#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:27+0000 #
#####################################################################
# rsc = 1.0, rsm = 7.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
138.0003255140814 25.0 5.0 
139.50001518764637 30.0 3.0 
141.11216952324156 1.0 41.0 
142.67428879864352 1.0 62.0 
144.0000868979788 48.0 2.0 
145.50008823608368 31.0 3.0 
147.00014713303503 17.0 11.0 
148.50469518540822 1.0 27.0 
150.02241614724753 1.0 47.0 
151.500231493736 30.0 2.0 
153.01333294913846 1.0 37.0 
154.50007067772768 37.0 5.0 
156.00006445295915 18.0 7.0 
157.51416867013705 1.0 39.0 
159.00006515033064 24.0 4.0 
160.50008832307697 25.0 3.0 
162.00004847962424 23.0 6.0 
163.50334324079407 0.0 28.0 
165.0919738183931 1.0 52.0 
166.50011990242086 49.0 3.0 
168.00014978832525 25.0 2.0 
169.50071847480768 0.0 33.0 
171.06634617076764 1.0 51.0 
172.5000329458263 29.0 4.0 
174.00001973501327 29.0 5.0 
175.5260754138135 1.0 36.0 
177.00001140727804 24.0 8.0 
178.53085880900804 1.0 46.0 
180.00003604120283 35.0 2.0 
181.76486657607964 1.0 33.0 
183.0021938261896 10.0 16.0 
184.5126807511751 0.0 46.0 
186.00045100927386 23.0 4.0 
187.50005339519586 29.0 5.0 
189.00060015539572 27.0 1.0 
190.50728293087707 1.0 38.0 
192.11103508226182 1.0 57.0 
193.50015713500133 40.0 2.0 
195.00083386106493 22.0 4.0 
196.50003969338923 30.0 2.0 
198.00042313092686 23.0 3.0 
199.5582703983585 1.0 34.0 
201.00618331831524 2.0 57.0 
202.5109141176536 1.0 93.0 
204.0001876106451 45.0 0.0 
205.5000403557171 24.0 6.0 
207.07138413009517 1.0 45.0 
208.5066448777794 0.0 30.0 
210.00018909281823 48.0 1.0 
211.50011914729356 29.0 1.0 
213.00004986893342 23.0 4.0 
214.50066796063678 27.0 3.0 
216.00097242228665 25.0 2.0 
217.50010454516232 6.0 18.0 
219.00027207489927 3.0 59.0 
220.500209674607 44.0 3.0 
222.0006219733882 24.0 7.0 
223.50095035742706 29.0 2.0 
225.00010018491076 20.0 6.0 
226.50021496783626 23.0 7.0 
228.07035941955283 1.0 31.0 
229.5183524204834 1.0 61.0 
231.00001444648547 70.0 1.0 
232.50017518611008 26.0 7.0 
234.00014451575996 0.0 41.0 
235.50007775933452 68.0 1.0 
237.00000936909694 26.0 7.0 
238.50001411956168 48.0 2.0 
240.0001411770164 21.0 10.0 
241.51827228931438 1.0 26.0 
243.00038358891243 34.0 2.0 
244.5148958574501 1.0 39.0 
246.02016527915086 1.0 75.0 
247.50005426589843 45.0 1.0 
249.0000321268989 18.0 5.0 
250.50006627289915 43.0 1.0 
252.00036051666635 20.0 6.0 
253.50004934465974 26.0 4.0 
255.00002093072092 23.0 3.0 
256.5120648920935 1.0 35.0 
258.0805200973673 1.0 67.0 
259.50009945965945 51.0 3.0 
261.00007926047044 26.0 3.0 
262.61269986507443 1.0 29.0 
264.0978559446127 1.0 55.0 
265.50142123241875 0.0 89.0 
267.03646188854043 1.0 113.0 
268.5000576412792 54.0 2.0 
270.00009689134873 26.0 3.0 
271.53924439246 1.0 43.0 
273.00549004028096 0.0 81.0 
274.5087452839087 1.0 107.0 
276.00021644776365 58.0 1.0 
277.50012075746054 25.0 5.0 
279.00012061004367 31.0 2.0 
280.5241554168602 1.0 25.0 
282.00041694223967 31.0 3.0 
283.5003965717232 24.0 3.0 
285.0246794828501 1.0 45.0 
286.6069928007899 1.0 69.0 
288.00001724871214 53.0 3.0 
289.50002027655455 19.0 8.0 
291.00015237853256 24.0 4.0 
292.50218795750334 10.0 12.0 
294.06746643625064 1.0 48.0 
295.50031283279264 39.0 5.0 
297.0000589589067 25.0 3.0 
298.6326891958644 1.0 46.0 
300.0472179428214 1.0 27.0 
301.5084678499021 0.0 51.0 
303.0000191488518 15.0 10.0 
304.50008836455953 27.0 4.0 
306.10387906704966 1.0 43.0 
307.52088710502915 1.0 59.0 
309.00003267093615 75.0 3.0 
310.5000360129176 31.0 4.0 
312.05054554458343 1.0 40.0 
313.50023491423366 34.0 2.0 
315.02606565057357 0.0 30.0 
316.5000008895209 30.0 2.0 
318.0885164611953 1.0 53.0 
319.5000431761457 40.0 2.0 
321.00016714007364 29.0 5.0 
322.5068096397736 1.0 42.0 
324.0002370460804 73.0 1.0 
325.5002113646518 48.0 1.0 
327.0000511629675 31.0 4.0 
328.6917164043818 1.0 37.0 
330.0000038176797 61.0 1.0 
331.50006278319603 35.0 3.0 
333.0004625383533 14.0 10.0 
334.58455164768264 1.0 35.0 
336.00031859924087 54.0 1.0 
337.50087656304567 18.0 8.0 
339.0001042841823 14.0 12.0 
340.5486721325534 1.0 39.0 
342.00021404592894 41.0 2.0 
343.5002819060535 34.0 1.0 
345.0002593695193 28.0 4.0 
346.5000056692313 33.0 2.0 
348.03378845222966 0.0 35.0 
349.5191682321951 1.0 61.0 
351.0264165266832 1.0 86.0 
352.500076779033 54.0 2.0 
354.0007583267156 27.0 1.0 
355.67130512124226 1.0 34.0 
357.09023066123154 1.0 55.0 
358.500233497421 33.0 8.0 
360.00012889538334 35.0 2.0 
361.5000179014372 17.0 9.0 
363.00270796153865 0.0 41.0 
364.5000041247523 27.0 5.0 
366.0000149376931 25.0 1.0 
367.50017617583137 28.0 7.0 
369.0003171676335 28.0 1.0 
370.50451800134886 0.0 45.0 
372.0475767580375 1.0 67.0 
373.5974055757683 1.0 92.0 
375.00079856852807 0.0 127.0 
376.50010522500725 80.0 1.0 
378.00011528295397 25.0 6.0 
379.58417483115875 1.0 29.0 
381.23712936001965 1.0 52.0 
382.50220096016704 1.0 73.0 
384.01607420600305 0.0 103.0 
385.50002269276905 124.0 0.0 
387.0000976996401 39.0 2.0 
388.5000600000195 19.0 10.0 
390.174957812576 1.0 23.0 
391.5218828699534 1.0 43.0 
393.00391693697225 1.0 75.0 
394.50002503438577 51.0 0.0 
396.0000182161514 24.0 3.0 
397.5000558880507 24.0 9.0 
399.0001669178707 24.0 1.0 
400.5000170088113 21.0 5.0 
402.00884757145565 1.0 45.0 
403.5001773433209 29.0 5.0 
405.00009728568216 23.0 2.0 
406.5349923242743 1.0 41.0 
408.0707923500171 1.0 66.0 
409.5067430794486 1.0 98.0 
411.0001023562792 34.0 3.0 
412.67559343688555 1.0 36.0 
414.0003996873446 22.0 5.0 
415.50032241240723 18.0 7.0 
417.01521908067804 1.0 46.0 
418.500027772643 43.0 2.0 
420.0000914580923 28.0 1.0 
421.639155799615 1.0 37.0 
423.1269143180403 1.0 58.0 
424.50098065654896 24.0 4.0 
426.0001938920171 20.0 9.0 
427.53372635999983 1.0 40.0 
429.00035435909314 31.0 4.0 
430.5003108186138 12.0 13.0 
432.0527870482607 1.0 27.0 
433.5030523588309 0.0 60.0 
435.0181963791703 1.0 88.0 
436.50001289370783 53.0 2.0 
438.00018114028285 27.0 2.0 
439.50002283398914 6.0 20.0 
441.02994758103233 1.0 28.0 
442.50013505460873 0.0 56.0 
444.00013554818537 51.0 1.0 
445.5000371454204 36.0 2.0 
447.00033881220617 27.0 1.0 
448.5199438173383 1.0 52.0 
450.0510652251265 1.0 73.0 
451.5106902828153 1.0 100.0 
453.00015546984827 52.0 1.0 
454.50025183564037 26.0 6.0 
456.0001455743635 26.0 6.0 
457.5572189568604 1.0 50.0 
459.0008257903592 1.0 78.0 
460.50979194797446 1.0 98.0 
462.00020919344604 29.0 8.0 
463.50007959404104 21.0 3.0 
465.0001053315019 38.0 5.0 
466.50031274083034 22.0 9.0 
468.05001856300794 1.0 23.0 
469.50013308255905 29.0 4.0 
471.0000467327006 18.0 10.0 
472.500093486086 21.0 5.0 
474.0492517539311 1.0 31.0 
475.50557137581694 1.0 57.0 
477.00007707883526 41.0 1.0 
478.50001832232675 23.0 5.0 
480.04975692281994 1.0 38.0 
481.500028645605 34.0 6.0 
483.0001240503634 15.0 10.0 
484.5002024332295 8.0 16.0 
486.0085546321806 1.0 44.0 
487.5000578383463 24.0 5.0 
489.0033423390005 0.0 34.0 
490.68025447468517 1.0 61.0 
492.00005942213215 48.0 2.0 
493.50004029494005 23.0 7.0 
495.05438865398565 1.0 35.0 
496.5001610685079 30.0 3.0 
498.0002350938449 32.0 3.0 
499.50021010884063 29.0 4.0 
501.0000691758053 20.0 5.0 
502.53248695136625 1.0 34.0 
504.0015011095049 1.0 49.0 
505.50001015219874 46.0 5.0 
507.00012121003607 26.0 5.0 
508.53349862038016 1.0 48.0 
510.0023956860932 1.0 79.0 
511.50002702611465 69.0 2.0 
513.0002832521399 36.0 0.0 
514.5002280784238 28.0 4.0 
516.0001423334238 41.0 2.0 
517.5000692715947 22.0 6.0 
519.000429113909 27.0 1.0 
520.6535022378098 1.0 54.0 
522.000030233756 42.0 3.0 
523.5002641983414 24.0 3.0 
525.0005382372481 23.0 6.0 
526.5009272635481 1.0 39.0 
528.010713484434 0.0 70.0 
529.5001134155689 35.0 2.0 
531.0000230978759 25.0 5.0 
532.500046196461 23.0 6.0 
534.0001335824749 29.0 5.0 
535.500170129077 19.0 10.0 
537.0259253191057 1.0 37.0 
538.5000023682109 24.0 6.0 
540.0298030799123 1.0 35.0 
541.608051453748 1.0 78.0 
543.0541021513303 1.0 118.0 
544.5000263513923 48.0 2.0 
546.0001542670816 42.0 2.0 
547.5000760414048 25.0 3.0 
549.0031219239305 1.0 41.0 
550.500141873868 36.0 6.0 
552.0000714044772 26.0 5.0 
553.5102688629212 1.0 42.0 
555.0047604492706 1.0 72.0 
556.5000248927394 39.0 5.0 
558.0004946284078 20.0 7.0 
559.5005939407312 21.0 6.0 
561.0002920945068 35.0 3.0 
562.500180463217 22.0 7.0 
564.0002317291062 26.0 5.0 
565.5001663248 28.0 3.0 
567.000173697824 13.0 11.0 
568.5847653598614 1.0 39.0 
570.0000432024543 33.0 2.0 
571.5002119741538 26.0 4.0 
573.0000648768489 23.0 4.0 
574.502266067103 6.0 31.0 
576.1140688118656 1.0 31.0 
577.5316334007399 0.0 62.0 
579.0001111040049 42.0 4.0 
580.5000563965339 19.0 5.0 
582.0041775926203 1.0 50.0 
583.519024244111 1.0 86.0 
585.0226297801973 2.0 119.0 
586.5000012480913 46.0 2.0 
588.0000177262042 27.0 2.0 
589.5072474795174 1.0 45.0 
591.0000041443367 55.0 3.0 
592.5000500980868 21.0 5.0 
594.0000626254822 51.0 1.0 
595.5000792552486 37.0 2.0 
597.3191929970399 1.0 34.0 
598.5003259429504 26.0 6.0 
600.0003857228428 25.0 4.0 
601.6727583170264 1.0 31.0 
603.0000396328784 51.0 2.0 
604.5001241040426 23.0 6.0 
606.0018855848505 0.0 26.0 
607.5418222215178 1.0 39.0 
609.0006148750995 1.0 61.0 
610.5000296148365 30.0 2.0 
612.0008818360068 21.0 6.0 
613.5010749475989 21.0 1.0 
615.0001150922404 44.0 3.0 
616.5003580220874 20.0 7.0 
618.0091645455327 1.0 39.0 
619.5000461519136 31.0 3.0 
621.1407042381109 1.0 29.0 
622.5422015101284 1.0 60.0 
624.0000384540806 36.0 4.0 
625.5000106374086 21.0 5.0 
627.046546371929 1.0 54.0 
628.5072084661729 0.0 85.0 
630.0000717979492 44.0 5.0 
631.5000492739472 33.0 7.0 
633.0000762883185 20.0 7.0 
634.5001721027542 25.0 4.0 
636.0849015133964 1.0 24.0 
637.5000177581713 33.0 1.0 
639.0070888444716 1.0 37.0 
640.5021910156144 1.0 64.0 
642.0235435174607 1.0 94.0 
643.5001636286084 47.0 1.0 
645.000141688797 20.0 7.0 
646.5744964139035 1.0 28.0 
648.0006610605566 0.0 56.0 
649.500085959156 23.0 6.0 
651.0002679565545 19.0 5.0 
652.5006642944034 1.0 32.0 
654.000113175823 40.0 1.0 
655.5062577530291 0.0 21.0 
657.0000946010197 43.0 4.0 
658.5000438346684 31.0 6.0 
660.0001368680277 19.0 9.0 
661.5004651729695 19.0 7.0 
663.0442507312803 1.0 48.0 
664.5168986047272 1.0 67.0 
666.0001167625456 47.0 4.0 
667.5001232082104 29.0 2.0 
669.0606070677243 1.0 37.0 
670.5001505306717 1.0 61.0 
672.0000299994168 41.0 1.0 
673.6014451714464 1.0 30.0 
675.0002239702594 23.0 9.0 
676.500014470887 22.0 5.0 
678.0026545960808 2.0 27.0 
679.5000945716274 26.0 2.0 
681.0069636672388 1.0 32.0 
682.549302722016 1.0 57.0 
684.0000255420017 46.0 2.0 
685.5004801199121 24.0 5.0 
687.0509931759278 1.0 33.0 
688.5000479729143 58.0 2.0 
690.0000712569953 31.0 3.0 
691.5000438519481 30.0 4.0 
693.000440259406 27.0 0.0 
694.5004736253487 12.0 12.0 
696.0067116177679 1.0 26.0 
697.5502232824068 1.0 50.0 
699.0291646204184 1.0 78.0 
700.5198055171152 2.0 104.0 
702.0000769159286 41.0 2.0 
703.5000799427398 19.0 9.0 
705.0428147423105 1.0 35.0 
706.5031673370194 0.0 62.0 
708.0000316215162 43.0 4.0 
709.5001531050526 26.0 4.0 
711.0005886367612 20.0 7.0 
712.5002493445268 46.0 1.0 
714.0003261173874 20.0 8.0 
715.5001094324026 31.0 0.0 
717.0003623486962 42.0 0.0 
718.5003961818243 32.0 2.0 
720.0001193361585 27.0 8.0 
721.5623056798909 1.0 32.0 
723.0820750771127 1.0 65.0 
724.5113343014117 1.0 93.0 
726.0002527769848 35.0 3.0 
727.5001244491073 33.0 5.0 
729.0000003219433 25.0 2.0 
730.5196825280749 1.0 43.0 
732.0000549817738 26.0 3.0 
733.522229354851 1.0 34.0 
735.016480281538 1.0 66.0 
736.5054262543928 1.0 90.0 
738.000419580072 31.0 4.0 
739.5002042971093 22.0 5.0 
741.0867475929178 1.0 57.0 
742.5000330075081 73.0 2.0 
744.0000051452107 28.0 3.0 
745.5078362808578 1.0 32.0 
747.0004899260005 1.0 61.0 
748.5185073680237 1.0 90.0 
750.000346007979 44.0 2.0 
751.500281477259 20.0 5.0 
753.0268584395474 0.0 41.0 
754.53360915174 1.0 66.0 
756.0000108355798 35.0 6.0 
757.5032910447085 0.0 42.0 
759.0000600093292 23.0 8.0 
760.5001322188258 48.0 2.0 
762.0003305624608 25.0 7.0 
763.5184070072951 0.0 25.0 
765.0001227056484 22.0 2.0 
766.5315660091961 1.0 38.0 
768.0174432928744 1.0 73.0 
769.5000131225327 41.0 3.0 
771.0381289430605 1.0 26.0 
772.6646684257212 1.0 46.0 
774.0001701503065 34.0 0.0 
775.5364897274901 1.0 36.0 
777.0224419870215 1.0 67.0 
778.5000147742121 66.0 2.0 
780.0001184534045 23.0 6.0 
781.5002137673814 25.0 5.0 
783.0502514790583 1.0 43.0 
784.5064966452082 1.0 73.0 
786.0001788108468 34.0 2.0 
787.5000759997178 30.0 3.0 
789.0171371885776 1.0 40.0 
790.5001722172778 31.0 1.0 
792.039068207616 1.0 36.0 
793.5160273092205 1.0 67.0 
795.0001027440743 31.0 4.0 
796.5082898643019 1.0 35.0 
798.0296633538547 1.0 64.0 
799.5000084742584 44.0 3.0 
801.000369326154 20.0 9.0 
802.5065051133182 1.0 38.0 
804.0000475696404 38.0 3.0 
805.500018299764 41.0 3.0 
807.0192518652631 1.0 33.0 
808.5001418410432 37.0 4.0 
810.017305385489 1.0 37.0 
811.5033456174314 1.0 69.0 
813.0001415494341 36.0 5.0 
814.5001710921272 31.0 1.0 
816.0228539987596 1.0 36.0 
817.5404395784293 1.0 66.0 
819.0010748794347 28.0 2.0 
820.500424404788 20.0 8.0 
822.0003765955487 17.0 8.0 
823.5139559821146 1.0 45.0 
825.0001029895366 42.0 2.0 
826.5000021771112 31.0 4.0 
828.0029479573581 1.0 40.0 
829.5000772168287 58.0 0.0 
831.0000643458534 31.0 4.0 
832.5000724642456 19.0 6.0 
834.0001588958671 24.0 4.0 
835.6285462862484 1.0 34.0 
837.0002959371745 23.0 5.0 
838.5305015988598 1.0 53.0 
840.0132296802127 1.0 79.0 
841.5001261138488 46.0 4.0 
843.0000513452278 26.0 3.0 
844.5000484612618 13.0 12.0 
846.0001526046981 34.0 3.0 
847.5001519261668 31.0 3.0 
849.0002116989968 28.0 2.0 
850.6046101705497 1.0 27.0 
852.0000998538696 50.0 1.0 
853.5000479768836 27.0 5.0 
855.0255094677577 1.0 34.0 
856.5000074623917 38.0 2.0 
858.0007694287267 26.0 6.0 
859.5157415622385 0.0 30.0 
861.3308698121261 1.0 60.0 
862.5001499360872 37.0 1.0 
864.0001221894709 25.0 4.0 
865.5278189031894 1.0 29.0 
867.0149686591523 1.0 50.0 
868.7188809693254 1.0 76.0 
870.0000247701864 39.0 5.0 
871.5000826282801 20.0 5.0 
873.0006949732064 25.0 3.0 
874.5002218261055 27.0 5.0 
876.0012216371128 0.0 37.0 
877.5000016781265 43.0 3.0 
879.0009388301947 23.0 5.0 
880.513580461068 1.0 25.0 
882.1000657298324 1.0 60.0 
883.5000043225933 45.0 1.0 
885.0035152845777 1.0 22.0 
886.5162035594878 1.0 49.0 
888.0000781964388 53.0 3.0 
889.5001417769927 28.0 7.0 
891.0001318684664 22.0 6.0 
892.5004737629623 26.0 1.0 
894.0337249722488 1.0 35.0 
895.5000251245804 36.0 4.0 
897.0003162251428 32.0 1.0 
898.5004656276428 20.0 6.0 
900.0091574110003 1.0 47.0 
901.5003456228434 33.0 3.0 
903.0001582867513 28.0 2.0 
904.5765239303828 1.0 36.0 
906.0000236081061 39.0 1.0 
907.5000460473453 23.0 4.0 
909.0000285154354 23.0 2.0 
910.5001296435104 20.0 9.0 
912.000036095742 27.0 4.0 
913.5002048754869 20.0 9.0 
915.0000720435364 13.0 9.0 
916.5745641551142 1.0 51.0 
918.0000402727206 37.0 5.0 
919.5000343932993 34.0 3.0 
921.0000336365404 27.0 2.0 
922.5001829773487 31.0 0.0 
924.0008219783587 24.0 3.0 
925.6479377874772 1.0 34.0 
927.0669939200045 1.0 68.0 
928.553197488521 1.0 85.0 
930.0000087096838 41.0 6.0 
931.5000346073494 25.0 4.0 
933.04634588397 1.0 31.0 
934.5000750101877 41.0 2.0 
936.0000289290055 26.0 3.0 
937.558503975661 1.0 40.0 
939.0003612879648 0.0 76.0 
940.5497865627826 1.0 106.0 
942.0490003344961 1.0 132.0 
943.50000085798 77.0 3.0 
945.000179842947 29.0 7.0 
946.500003824346 20.0 5.0 
948.1950988214309 1.0 40.0 
949.6649252720451 1.0 80.0 
951.0000166911859 39.0 3.0 
952.5003485976912 22.0 4.0 
954.0000264401684 25.0 5.0 
955.5002373409184 1.0 35.0 
957.000097302713 26.0 2.0 
958.6420349275003 1.0 36.0 
960.0000043803489 16.0 10.0 
961.5001462193475 24.0 6.0 
963.0000492101843 16.0 9.0 
964.6249648004656 1.0 53.0 
966.0001145392513 51.0 6.0 
967.5003183222465 25.0 3.0 
969.2261741456866 1.0 45.0 
970.5358172392207 1.0 79.0 
972.0000141370934 85.0 1.0 
973.5000731286161 45.0 4.0 
975.0001902429099 29.0 1.0 
976.500251213856 24.0 3.0 
978.087967771325 1.0 46.0 
979.5000103343857 75.0 3.0 
981.0005304698313 31.0 4.0 
982.5004012073479 15.0 11.0 
984.0083744427858 1.0 46.0 
985.5067887626693 1.0 68.0 
987.0119997073883 1.0 99.0 
988.5000367645522 101.0 2.0 
990.0001102959911 38.0 2.0 
991.524872522989 1.0 36.0 
993.00000548865 65.0 1.0 
994.5005968950773 33.0 3.0 
996.0002440947432 21.0 4.0 
997.5001750027877 37.0 3.0 
999.0000634889487 22.0 3.0 
1000.579725989715 1.0 37.0 
1002.0017550838936 1.0 60.0 
1003.5000260021371 78.0 1.0 
1005.0004084783635 25.0 6.0 
1006.5009861416848 16.0 6.0 
1008.0003500571551 5.0 48.0 
1009.5001333047999 17.0 5.0 
1011.0001278051114 19.0 7.0 
1012.5001186228139 22.0 4.0 
1014.0735391200949 1.0 46.0 
1015.5306700892351 1.0 70.0 
1017.0000938895256 23.0 10.0 
1018.5661718712861 1.0 33.0 
1020.0000349651715 34.0 3.0 
1021.5198885146926 1.0 38.0 
1023.0227443953205 1.0 67.0 
1024.500151596888 28.0 4.0 
1026.070080155914 1.0 40.0 
1027.531143324127 1.0 76.0 
1029.0000102391996 53.0 2.0 
1030.5000350802916 28.0 1.0 
1032.063359752214 1.0 31.0 
1033.7601543084447 1.0 54.0 
1035.0001856823467 39.0 3.0 
1036.5000868439759 25.0 3.0 
1038.0000838446254 11.0 12.0 
1039.5000109767896 49.0 2.0 
1041.0066501447832 0.0 30.0 
1042.5268605807767 2.0 64.0 
1044.000012526793 23.0 5.0 
1045.5012741307737 1.0 37.0 
1047.040617902324 1.0 57.0 
1048.5000784865472 48.0 3.0 
1050.0003092339894 22.0 6.0 
1051.5010443020299 24.0 6.0 
1053.0003256651564 32.0 2.0 
1054.5005335617345 40.0 1.0 
1056.0010971521065 28.0 3.0 
1057.5002995066673 23.0 3.0 
1059.0207642039886 2.0 34.0 
1060.5007209084988 12.0 12.0 
1062.0259263174378 1.0 48.0 
1063.5000854348373 36.0 7.0 
1065.0098359261558 0.0 28.0 
1066.5098793312447 1.0 55.0 
1068.0000191998472 20.0 7.0 
1069.5296918766812 1.0 46.0 
1071.0004034692488 36.0 1.0 
1072.518978540358 1.0 29.0 
1074.000003636282 46.0 2.0 
1075.5000156553467 23.0 2.0 
1077.0095317971254 0.0 32.0 
1078.5033181173812 1.0 68.0 
1080.0000456752807 91.0 2.0 
1081.500285679048 23.0 7.0 
1083.015526974346 1.0 35.0 
1084.5094704969317 1.0 67.0 
1086.0003222630542 43.0 0.0 
1087.5002859701885 21.0 6.0 
1089.0001849708733 41.0 2.0 
1090.5385884159723 1.0 29.0 
1092.0018890044896 0.0 24.0 
1093.5134818083682 1.0 49.0 
1095.0002920186955 29.0 2.0 
1096.5000563727892 22.0 4.0 
1098.000151691959 31.0 5.0 
1099.5000854754994 20.0 5.0 
1101.1770391509626 1.0 53.0 
1102.514702230704 0.0 80.0 
1104.0002896582794 100.0 0.0 
1105.5002331387614 34.0 4.0 
1107.0068260446972 1.0 48.0 
1108.5380416242376 1.0 78.0 
1110.0008233781239 1.0 99.0 
1111.5000438163202 56.0 1.0 
1113.000004746159 32.0 5.0 
1114.5001748217173 18.0 9.0 
1116.0037074572156 1.0 33.0 
1117.6371345266264 1.0 61.0 
1119.0273653869046 0.0 81.0 
1120.5000085669963 37.0 3.0 
1122.0000944757378 20.0 6.0 
1123.5296742283745 1.0 43.0 
1125.000012450089 44.0 5.0 
1126.5000867892581 32.0 4.0 
1128.000492860231 24.0 7.0 
1129.5001455109357 32.0 1.0 
1131.0010939276806 16.0 9.0 
1132.5001041078883 0.0 36.0 
1134.000086740836 27.0 2.0 
1135.511742354301 1.0 28.0 
1137.026053756438 1.0 55.0 
1138.5000306536663 46.0 3.0 
1140.0001794236111 32.0 1.0 
1141.5004998947738 28.0 1.0 
1143.0456648893378 1.0 27.0 
1144.5001986836317 58.0 0.0 
1146.0001649266223 25.0 4.0 
1147.5000928783859 32.0 3.0 
1149.0176057634599 1.0 40.0 
1150.6781400862185 1.0 74.0 
1152.0001267621 60.0 1.0 
1153.500017030429 27.0 5.0 
1155.000231364965 11.0 12.0 
1156.5000235775753 54.0 2.0 
1158.000337782461 26.0 4.0 
1159.5797877164907 1.0 40.0 
1161.0936234143032 1.0 71.0 
1162.5034226643047 1.0 107.0 
1164.0053765926125 0.0 134.0 
1165.5001404973168 61.0 2.0 
1167.0000419153732 25.0 9.0 
1168.5000578203674 35.0 4.0 
1170.0000405096134 22.0 5.0 
1171.5096685048907 1.0 27.0 
1173.0003417595196 36.0 4.0 
1174.5129157722688 1.0 43.0 
1176.000087177331 34.0 2.0 
1177.5039774245042 4.0 17.0 
1179.07041693504 1.0 49.0 
1180.5000544407355 36.0 1.0 
1182.0000633196328 38.0 7.0 
1183.5001383871347 28.0 6.0 
1185.0000139754761 23.0 3.0 
1186.5023327548756 0.0 30.0 
1188.0002894433799 61.0 0.0 
1189.5001903492737 20.0 8.0 
1191.0221525521026 2.0 34.0 
1192.500004139082 36.0 4.0 
1194.0000085552772 25.0 5.0 
1195.500016528301 30.0 2.0 
1197.0000271847982 25.0 2.0 
1198.5398823122753 1.0 33.0 
1200.001591990764 1.0 64.0 
1201.50029055549 34.0 5.0 
1203.0000611189294 26.0 4.0 
1204.5093668048487 1.0 38.0 
1206.0315866301623 1.0 71.0 
1207.5047005400463 1.0 93.0 
1209.0000438685367 69.0 2.0 
1210.5000080050577 29.0 5.0 
