#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:28+0000 #
#####################################################################
# rsc = 2.0, rsm = 5.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
1210.6826125546015 1.0 152.0 
1212.000026450083 87.0 3.0 
1213.5001184271089 41.0 2.0 
1215.0172837959294 1.0 30.0 
1216.5002103787465 20.0 6.0 
1218.0068182697248 0.0 42.0 
1219.5001825690988 68.0 1.0 
1221.0001186834777 35.0 0.0 
1222.5000186423324 30.0 2.0 
1224.000701203842 26.0 0.0 
1225.5060330967447 0.0 32.0 
1227.0000155907562 27.0 2.0 
1228.5000499408038 21.0 5.0 
1230.1179456952825 1.0 47.0 
1231.500002738861 22.0 10.0 
1233.0163217422134 0.0 41.0 
1234.5000210303747 33.0 6.0 
1236.0004227726079 20.0 5.0 
1237.5000599112252 32.0 2.0 
1239.0798856693846 1.0 34.0 
1240.5351706159245 1.0 58.0 
1242.0027915105393 0.0 86.0 
1243.500149829348 66.0 0.0 
1245.0000594411804 34.0 4.0 
1246.500005628205 27.0 7.0 
1248.000221586709 21.0 6.0 
1249.500504790685 18.0 11.0 
1251.0004054164474 18.0 8.0 
1252.5176251741286 1.0 31.0 
1254.066696202435 1.0 59.0 
1255.5077172253036 1.0 82.0 
1257.0004563473763 43.0 2.0 
1258.5002998400178 27.0 3.0 
1260.0007606537886 26.0 3.0 
1261.5002382472521 28.0 4.0 
1263.0004025818596 1.0 24.0 
1264.501617380737 0.0 55.0 
1266.0000634024284 67.0 2.0 
1267.5000862121797 32.0 2.0 
1269.000025603077 22.0 4.0 
1270.5000626492786 24.0 5.0 
1272.0227262680762 1.0 39.0 
1273.5380911198656 1.0 66.0 
1275.0000321419777 33.0 3.0 
1276.5002866379857 28.0 4.0 
1278.010418582536 1.0 38.0 
1279.593574980792 1.0 70.0 
1281.0000994715083 43.0 2.0 
1282.5008534605945 28.0 2.0 
1284.0000648925454 24.0 4.0 
1285.5000104077715 25.0 3.0 
1287.084279782313 1.0 49.0 
1288.504017654058 0.0 78.0 
1290.0000854016535 37.0 1.0 
1291.5001270510277 37.0 1.0 
1293.0002707605195 29.0 4.0 
1294.518251905304 1.0 26.0 
1296.0000381592758 28.0 8.0 
1297.5003440950952 23.0 1.0 
1299.0402337195474 1.0 51.0 
1300.500253019237 23.0 6.0 
1302.0322108258654 1.0 38.0 
1303.5918764445262 1.0 63.0 
1305.0001192963887 89.0 1.0 
1306.5004526565554 34.0 2.0 
1308.0000896253948 26.0 5.0 
1309.5001998353503 18.0 7.0 
1311.00028596571 27.0 3.0 
1312.507046965838 1.0 37.0 
1314.025031225356 1.0 63.0 
1315.5000086794553 91.0 2.0 
1317.000005183302 38.0 5.0 
1318.5000389823017 29.0 4.0 
1320.0001702145505 22.0 5.0 
1321.6276297089576 1.0 37.0 
1323.1045246801843 1.0 62.0 
1324.5001156211713 40.0 1.0 
1326.000183320898 26.0 1.0 
1327.5256019957578 1.0 27.0 
1329.0001153511434 28.0 4.0 
1330.5006587509115 21.0 6.0 
1332.0773466422036 1.0 36.0 
1333.5372087061403 1.0 61.0 
1335.0002600155228 41.0 2.0 
1336.5004136170007 32.0 3.0 
1338.0022088356857 1.0 25.0 
1339.5092284533853 1.0 48.0 
1341.0017204542744 3.0 81.0 
1342.500051728907 60.0 2.0 
1344.0001143862619 19.0 9.0 
1345.5008630325517 1.0 39.0 
1347.0625067941044 1.0 69.0 
1348.5000674122375 43.0 4.0 
1350.0000001219864 25.0 4.0 
1351.5302070801622 1.0 50.0 
1353.0000112012897 29.0 6.0 
1354.5001835482879 22.0 7.0 
1356.0000363837623 23.0 6.0 
1357.5002108161812 18.0 9.0 
1359.053446676789 1.0 29.0 
1360.5003211770263 40.0 0.0 
1362.0001530514094 19.0 4.0 
1363.5993361417702 1.0 51.0 
1365.0054677673993 1.0 80.0 
1366.5251184462734 1.0 103.0 
1368.0001000229422 112.0 1.0 
1369.50055750171 36.0 2.0 
1371.000469102822 25.0 3.0 
1372.5007142630627 25.0 4.0 
1374.000149830638 22.0 3.0 
1375.5046593090285 1.0 47.0 
1377.0003081838706 37.0 0.0 
1378.5000358716745 30.0 1.0 
1380.0000330501573 32.0 2.0 
1381.5023530925519 0.0 31.0 
1383.0002275565903 25.0 6.0 
1384.5004370404795 29.0 5.0 
1386.0055629212222 1.0 35.0 
1387.5575541182343 1.0 72.0 
1389.0000523681306 70.0 1.0 
1390.5002387962027 29.0 3.0 
1392.141221530139 1.0 31.0 
1393.5244382850794 1.0 59.0 
1395.0000968515133 27.0 5.0 
1396.5001573683674 31.0 4.0 
1398.0000078282212 24.0 5.0 
1399.5000568819266 22.0 6.0 
1401.0320076026937 1.0 43.0 
1402.5000802150746 32.0 5.0 
1404.0008861998822 13.0 11.0 
1405.5377610141793 1.0 44.0 
1407.0000111605464 65.0 2.0 
1408.5002939073224 33.0 4.0 
1410.0001415126642 27.0 6.0 
1411.5002635634407 33.0 3.0 
1413.0000048817546 24.0 5.0 
1414.5075180703707 0.0 33.0 
1416.0000342467508 49.0 1.0 
1417.5001161352789 35.0 4.0 
1419.170573169211 1.0 29.0 
1420.5000075176206 47.0 1.0 
1422.0000796754362 25.0 7.0 
1423.5163375804616 1.0 39.0 
1425.0000745763994 33.0 6.0 
1426.5000876571823 18.0 9.0 
1428.0002929319137 22.0 5.0 
1429.5025573460834 1.0 47.0 
1431.0001628129407 25.0 4.0 
1432.5000160778336 1.0 30.0 
1434.0002775192938 58.0 0.0 
1435.5000856675063 31.0 1.0 
1437.0736015774883 1.0 44.0 
1438.580446444289 1.0 63.0 
1440.00025324657 52.0 0.0 
1441.5001746407306 29.0 5.0 
1443.0000334138974 23.0 6.0 
1444.5004448854136 21.0 7.0 
1446.0006958506538 26.0 5.0 
1447.507975781884 1.0 28.0 
1449.0590214057622 1.0 59.0 
1450.586941308324 1.0 84.0 
1452.000020975972 40.0 1.0 
1453.5002884053938 21.0 5.0 
1455.0908513524228 1.0 33.0 
1456.500220739421 60.0 1.0 
1458.0001004198782 33.0 1.0 
1459.5004117301623 13.0 9.0 
1461.0001204879964 39.0 5.0 
1462.5523708832309 1.0 34.0 
1464.0117461549985 1.0 58.0 
1465.5455920568909 1.0 95.0 
1467.0000301906375 93.0 1.0 
1468.5000022074635 33.0 2.0 
1470.0007190656856 23.0 2.0 
1471.500067029692 37.0 4.0 
1473.000001586719 27.0 2.0 
1474.5007384854366 11.0 14.0 
1476.2140239395376 1.0 51.0 
1477.5000787889808 76.0 1.0 
1479.0000120766965 34.0 2.0 
1480.5001010406786 14.0 12.0 
1482.000776497464 18.0 7.0 
1483.7066464193456 1.0 38.0 
1485.0003227624334 35.0 2.0 
1486.5003314513067 18.0 5.0 
1488.000062912293 58.0 4.0 
1489.5008724561148 26.0 2.0 
1491.003344168103 5.0 20.0 
1492.5235682493387 1.0 49.0 
1494.0011926177406 33.0 3.0 
1495.5004359732488 19.0 5.0 
1497.040053354092 1.0 41.0 
1498.5000199260576 36.0 5.0 
1500.0000304041844 31.0 4.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:29+0000 #
#####################################################################
