#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:35+0000 #
#####################################################################
# rsc = 9.0, rsm = 1.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
1212.0001867393642 22.0 7.0 
1213.5246457148526 1.0 38.0 
1215.040514334326 1.0 62.0 
1216.5000071964416 81.0 2.0 
1218.0001331290757 37.0 4.0 
1219.5001694653592 25.0 2.0 
1221.0000759516456 30.0 2.0 
1222.5067271073258 1.0 45.0 
1224.0380415836871 1.0 78.0 
1225.5000179683043 32.0 5.0 
1227.0004175825698 18.0 6.0 
1228.5020525969583 3.0 18.0 
1230.0409708066122 0.0 49.0 
1231.5049564546669 1.0 88.0 
1233.0000501640748 34.0 2.0 
1234.5091278887676 1.0 38.0 
1236.0000297749996 22.0 9.0 
1237.50003569557 18.0 9.0 
1239.1840898266644 1.0 45.0 
1240.592036857539 1.0 74.0 
1242.0000046227087 38.0 2.0 
1243.5001333622167 28.0 3.0 
1245.0000109098567 25.0 3.0 
1246.5036131524184 0.0 42.0 
1248.0357774890429 1.0 68.0 
1249.544341014504 1.0 90.0 
1251.0000110648102 52.0 4.0 
1252.5001210552014 29.0 2.0 
1254.0002929607065 25.0 5.0 
1255.6002041349047 1.0 34.0 
1257.0000317612441 41.0 3.0 
1258.5000009553166 27.0 7.0 
1260.0001829812722 18.0 10.0 
1261.500114381184 27.0 4.0 
1263.044798475537 1.0 45.0 
1264.5943819260028 1.0 79.0 
1266.000242162915 24.0 8.0 
1267.5276519149413 1.0 42.0 
1269.0001585807408 39.0 2.0 
1270.5000997634872 24.0 4.0 
1272.0030112167233 1.0 50.0 
1273.5000472057309 37.0 4.0 
1275.0001707568358 20.0 7.0 
1276.500007946975 28.0 4.0 
1278.0001272353943 22.0 8.0 
1279.548847805656 1.0 26.0 
1281.0000145762356 30.0 6.0 
1282.5001879181475 29.0 1.0 
1284.0001221029604 15.0 12.0 
1285.5000027062738 26.0 2.0 
1287.0001554063654 30.0 2.0 
1288.6343611681539 1.0 28.0 
1290.038985671612 1.0 52.0 
1291.500082959961 54.0 2.0 
1293.0000678389902 23.0 3.0 
1294.5006055131375 27.0 2.0 
1296.0002277699182 20.0 5.0 
1297.5000040502912 26.0 5.0 
1299.0001637119883 0.0 44.0 
1300.5138406081232 1.0 71.0 
1302.0000523217889 33.0 7.0 
1303.5001893402093 25.0 3.0 
1305.0000983474265 22.0 6.0 
1306.5001383387932 27.0 4.0 
1308.0140418402405 1.0 30.0 
1309.5216130603258 0.0 53.0 
1311.0000801026622 57.0 2.0 
1312.5003773078201 30.0 1.0 
1314.000878687229 2.0 48.0 
1315.5001032652317 38.0 3.0 
1317.0001781086091 24.0 4.0 
1318.5077499736922 1.0 32.0 
1320.0000864423387 25.0 8.0 
1321.5032617206623 1.0 25.0 
1323.0003290161364 25.0 6.0 
1324.5156240159292 1.0 34.0 
1326.0269327465571 1.0 62.0 
1327.5000127486378 32.0 4.0 
1329.0192932551327 1.0 40.0 
1330.5000303348293 45.0 3.0 
1332.0007223404207 8.0 16.0 
1333.5000475900729 35.0 4.0 
1335.0000776623285 20.0 10.0 
1336.5065561712001 1.0 48.0 
1338.048430807863 1.0 73.0 
1339.5000269607149 74.0 1.0 
1341.0000487714499 33.0 4.0 
1342.5000124629582 32.0 2.0 
1344.000118419498 23.0 5.0 
1345.826526304106 1.0 34.0 
1347.0001433146276 28.0 2.0 
1348.5021620572165 1.0 27.0 
1350.0578255551327 1.0 52.0 
1351.5536817059312 1.0 89.0 
1353.0041435098706 1.0 115.0 
1354.500047966787 67.0 2.0 
1356.0005565654 28.0 2.0 
1357.5002500905293 15.0 7.0 
1359.054151222949 1.0 44.0 
1360.5000451831672 47.0 4.0 
1362.0002304352292 28.0 4.0 
1363.5000192636767 26.0 4.0 
1365.0000034949962 32.0 0.0 
1366.5002696871 18.0 6.0 
1368.1154889122645 1.0 45.0 
1369.5007096939348 32.0 1.0 
1371.0002740574103 20.0 7.0 
1372.5496877266387 1.0 38.0 
1374.0003262828948 29.0 5.0 
1375.5000365890544 37.0 3.0 
1377.000011676102 24.0 4.0 
1378.5023114278515 1.0 42.0 
1380.1243552677477 1.0 73.0 
1381.5001809011153 70.0 2.0 
1383.0001452114116 22.0 9.0 
1384.5344969931987 1.0 37.0 
1386.0000470986631 44.0 1.0 
1387.5003924453172 28.0 4.0 
1389.0000199347817 18.0 8.0 
1390.5001038850496 30.0 3.0 
1392.0001699606994 24.0 4.0 
1393.5035892861677 1.0 41.0 
1395.1017315682036 1.0 70.0 
1396.61085832545 1.0 99.0 
1398.0000458877132 60.0 2.0 
1399.501032768818 28.0 3.0 
1401.0034738503582 1.0 40.0 
1402.5946372668461 1.0 69.0 
1404.000073439998 54.0 1.0 
1405.5003232530082 28.0 3.0 
1407.000681213061 7.0 17.0 
1408.5160202672057 1.0 53.0 
1410.0000704737276 29.0 2.0 
1411.5037405057876 1.0 27.0 
1413.010909369075 0.0 56.0 
1414.5016052189449 40.0 1.0 
1416.0001270085606 25.0 4.0 
1417.5039892218704 2.0 52.0 
1419.0000154767692 27.0 3.0 
1420.511444606614 1.0 31.0 
1422.0002231246913 38.0 3.0 
1423.5000202168485 15.0 9.0 
1425.0065362607063 1.0 47.0 
1426.5003475987078 34.0 2.0 
1428.000126009549 16.0 9.0 
1429.5000202759413 19.0 8.0 
1431.0000900349437 30.0 5.0 
1432.6089933615283 1.0 46.0 
1434.0004769391219 33.0 3.0 
1435.5793341569552 1.0 30.0 
1437.0007183292037 18.0 7.0 
1438.5085076719383 1.0 52.0 
1440.000119140301 31.0 3.0 
1441.53856434191 1.0 37.0 
1443.00028763183 26.0 3.0 
1444.5011358604563 10.0 15.0 
1446.0010644342954 0.0 52.0 
1447.5001585586688 68.0 2.0 
1449.0003497036562 23.0 3.0 
1450.5074727948227 1.0 27.0 
1452.1471610672434 1.0 54.0 
1453.5000647376921 69.0 6.0 
1455.0000557848152 37.0 2.0 
1456.5132716573137 1.0 33.0 
1458.0441434933941 1.0 66.0 
1459.500157256395 36.0 2.0 
1461.029559478627 1.0 26.0 
1462.5000653399131 52.0 3.0 
1464.00068930058 13.0 14.0 
1465.5140805544572 1.0 36.0 
1467.0002570011836 23.0 5.0 
1468.7249921310136 1.0 29.0 
1470.0790511854034 1.0 53.0 
1471.7458878611822 1.0 80.0 
1473.0008504457885 56.0 1.0 
1474.5000694713908 21.0 6.0 
1476.110557112248 1.0 45.0 
1477.5433826570638 1.0 68.0 
1479.000059524938 51.0 4.0 
1480.500519257152 18.0 7.0 
1482.000303630929 18.0 11.0 
1483.6650206715963 1.0 42.0 
1485.0000267117896 50.0 3.0 
1486.5004204442628 25.0 4.0 
1488.0369922559107 1.0 34.0 
1489.5234790924987 1.0 66.0 
1491.000075551294 36.0 2.0 
1492.500141966261 31.0 3.0 
1494.0000724741792 26.0 4.0 
1495.5028026614455 0.0 49.0 
1497.0386881672846 1.0 80.0 
1498.5003284213337 46.0 2.0 
1500.0003867940875 23.0 2.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:35+0000 #
#####################################################################
