#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:43+0000 #
#####################################################################
# 
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
43.40016561984376 23.0 4.0 
43.4500237867172 24.0 6.0 
43.50017645428532 24.0 5.0 
43.55050777822243 27.0 3.0 
43.60018439801608 25.0 6.0 
43.650075148756535 33.0 1.0 
43.700076104941196 30.0 1.0 
43.75016705404894 21.0 9.0 
43.80012651643577 22.0 7.0 
43.85020292851398 26.0 3.0 
43.9003301234717 29.0 2.0 
43.95001303477474 29.0 4.0 
44.00039369626012 26.0 5.0 
44.050049924273374 23.0 8.0 
44.10017125059489 27.0 3.0 
44.15005363357875 25.0 5.0 
44.2000452538575 27.0 5.0 
44.25031755919197 29.0 3.0 
44.300030731406615 24.0 6.0 
44.35081645450885 27.0 3.0 
44.400002446216035 28.0 2.0 
44.45009290592676 28.0 2.0 
44.500158036025724 29.0 1.0 
44.55022196227454 23.0 7.0 
44.600158337488914 29.0 1.0 
44.650010031092805 26.0 4.0 
44.70005551190672 20.0 9.0 
44.75005691485634 28.0 1.0 
44.80002491112518 23.0 9.0 
44.85006026693033 25.0 6.0 
44.90045938438954 24.0 8.0 
44.95000306885078 28.0 4.0 
45.00002089953595 32.0 3.0 
45.05015744001585 25.0 8.0 
45.100200275443584 30.0 3.0 
45.150484512238094 35.0 0.0 
45.200011619376234 27.0 8.0 
45.25006492134203 35.0 1.0 
45.30005343929137 34.0 3.0 
45.350224066210984 35.0 3.0 
45.40024549197313 34.0 3.0 
45.4501397439306 30.0 8.0 
45.50010984195505 36.0 2.0 
45.55015879019562 37.0 2.0 
45.600026138859256 38.0 3.0 
45.650045883812304 34.0 5.0 
45.70046495467295 33.0 2.0 
45.75010111502546 34.0 2.0 
45.80008606768521 31.0 2.0 
45.85001177134604 29.0 3.0 
45.90041680036313 25.0 6.0 
45.950094899745835 27.0 4.0 
46.000183221780446 23.0 9.0 
46.05009470632648 27.0 5.0 
46.100946176731384 30.0 2.0 
46.15006171473677 28.0 4.0 
46.20006282804164 24.0 6.0 
46.250020051514625 26.0 4.0 
46.30023825164373 28.0 0.0 
46.35014101826341 25.0 4.0 
46.40010501362878 18.0 11.0 
46.45016318087083 26.0 3.0 
46.500197593049066 24.0 5.0 
46.550115369759766 29.0 1.0 
46.60003213578995 24.0 7.0 
46.650173482462776 27.0 4.0 
46.700032988592554 28.0 4.0 
46.7501048415573 29.0 3.0 
46.80009349970201 26.0 5.0 
46.85001541153236 26.0 4.0 
46.90045487149027 30.0 2.0 
46.95037934220625 25.0 6.0 
47.000426127606076 21.0 10.0 
47.0503385569048 30.0 2.0 
47.10013668512469 24.0 7.0 
47.1504957746966 25.0 4.0 
47.20009012935567 26.0 4.0 
47.250285027536094 28.0 3.0 
47.300061481234025 26.0 4.0 
47.350315427941425 27.0 3.0 
47.40040672052777 26.0 5.0 
47.450273089371585 27.0 3.0 
47.50016829668729 24.0 5.0 
47.550137476215774 21.0 7.0 
47.60031440367894 20.0 8.0 
47.65048047230671 25.0 3.0 
47.7000948937323 27.0 2.0 
47.75015556520556 25.0 7.0 
47.80001765597542 33.0 0.0 
47.85001581544517 32.0 2.0 
47.900066526497156 27.0 6.0 
47.95069211967263 30.0 2.0 
48.00031363527451 29.0 4.0 
48.05022995599911 30.0 3.0 
48.10000905317009 27.0 5.0 
48.15020956292354 29.0 2.0 
48.200195368252295 26.0 4.0 
48.25002730600887 28.0 2.0 
48.30032469542593 23.0 6.0 
48.35004349041783 28.0 1.0 
48.400139494927636 23.0 6.0 
48.450578966954 19.0 8.0 
48.5001542036358 13.0 13.0 
48.55079737547145 21.0 5.0 
48.60008735203947 20.0 6.0 
48.650132913957485 21.0 7.0 
48.70000082783328 22.0 4.0 
48.750366553159125 21.0 6.0 
48.800101760550966 22.0 6.0 
48.85010723981739 25.0 2.0 
48.900021584736756 14.0 10.0 
48.95264545422655 4.0 21.0 
49.00156013346529 1.0 26.0 
49.077469030173255 1.0 28.0 
49.10069590259143 1.0 29.0 
49.24205767197361 1.0 31.0 
49.272436199287135 1.0 32.0 
49.38457148749843 1.0 33.0 
49.44994018462685 1.0 34.0 
49.45720316609812 2.0 34.0 
49.524158934113466 1.0 36.0 
49.891782917521056 1.0 37.0 
49.934914834137224 1.0 38.0 
50.039714208982076 1.0 39.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:43+0000 #
#####################################################################
