#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:35+0000 #
#####################################################################
# rsc = 9.0, rsm = 4.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
1213.5016559551348 1.0 71.0 
1215.0000562569007 30.0 4.0 
1216.520095276924 1.0 25.0 
1218.011373794476 1.0 47.0 
1219.5000998798334 38.0 4.0 
1221.0000095447076 17.0 11.0 
1222.5000031459542 26.0 5.0 
1224.0181261247346 0.0 29.0 
1225.508775508404 1.0 61.0 
1227.0332699342455 1.0 85.0 
1228.5000107767926 38.0 3.0 
1230.0000405023607 23.0 4.0 
1231.5221116115563 1.0 49.0 
1233.0000858146007 32.0 2.0 
1234.5162665183993 1.0 31.0 
1236.0040899410674 1.0 66.0 
1237.500165977164 44.0 1.0 
1239.000033747706 19.0 7.0 
1240.5001127705177 0.0 54.0 
1242.0064637815253 1.0 87.0 
1243.5002112228285 65.0 1.0 
1245.0007436195774 38.0 1.0 
1246.5001738704038 28.0 3.0 
1248.0000963500738 28.0 2.0 
1249.5000065012925 22.0 6.0 
1251.0000796176928 40.0 1.0 
1252.5000045862614 23.0 7.0 
1254.0013844029834 16.0 8.0 
1255.5253159715303 1.0 39.0 
1257.00004922593 21.0 9.0 
1258.5000445394037 23.0 6.0 
1260.0013030760042 0.0 38.0 
1261.5001021463518 34.0 4.0 
1263.0924572077365 1.0 21.0 
1264.5002323927797 34.0 3.0 
1266.1300945951973 1.0 30.0 
1267.5002613841082 23.0 5.0 
1269.176422250647 1.0 45.0 
1270.5000210646822 42.0 1.0 
1272.0253765156415 1.0 30.0 
1273.502497593833 1.0 59.0 
1275.0001021406165 54.0 1.0 
1276.5000551711578 34.0 3.0 
1278.0001604506633 33.0 3.0 
1279.5000865906218 19.0 8.0 
1281.0933550057914 1.0 26.0 
1282.5001345896003 21.0 8.0 
1284.0000976652873 29.0 3.0 
1285.6354830127857 1.0 22.0 
1287.0001967962035 30.0 6.0 
1288.5000053623262 22.0 4.0 
1290.0000310006385 21.0 6.0 
1291.5001017325862 25.0 6.0 
1293.000136066843 23.0 6.0 
1294.5003099246208 24.0 6.0 
1296.0038126095976 0.0 33.0 
1297.5042654794515 0.0 55.0 
1299.004026100036 1.0 90.0 
1300.5003157461676 52.0 2.0 
1302.0002057605561 26.0 4.0 
1303.5186649268908 1.0 50.0 
1305.0137888103486 0.0 91.0 
1306.5000920076584 63.0 1.0 
1308.0278672237232 1.0 30.0 
1309.5083848546246 0.0 59.0 
1311.0000236513038 41.0 3.0 
1312.500344922899 25.0 2.0 
1314.000047129238 22.0 6.0 
1315.5872966808586 1.0 37.0 
1317.0000299716112 63.0 3.0 
1318.5000987905407 29.0 3.0 
1320.0000538997 22.0 5.0 
1321.5012004348798 1.0 39.0 
1323.0000626543017 39.0 4.0 
1324.5000292946931 23.0 4.0 
1326.108281167704 1.0 26.0 
1327.5267959965672 1.0 56.0 
1329.000197222542 35.0 1.0 
1330.5002411207229 27.0 2.0 
1332.0000967538665 35.0 1.0 
1333.5000815630785 12.0 11.0 
1335.0000389641755 24.0 2.0 
1336.5003269924446 21.0 6.0 
1338.0000761587817 34.0 1.0 
1339.6044727749925 1.0 36.0 
1341.0001849190135 51.0 2.0 
1342.5000341367593 24.0 7.0 
1344.0000556580746 27.0 6.0 
1345.500579915893 26.0 3.0 
1347.0021771343022 1.0 42.0 
1348.502048581803 0.0 74.0 
1350.0000490991433 41.0 1.0 
1351.5000286206534 24.0 6.0 
1353.0057597089592 1.0 44.0 
1354.5103935178442 1.0 78.0 
1356.0002066068723 45.0 0.0 
1357.5001751054801 26.0 4.0 
1359.000016950641 30.0 1.0 
1360.5061281050143 1.0 46.0 
1362.0340714406398 1.0 73.0 
1363.5002531091334 39.0 3.0 
1365.0000472515576 24.0 4.0 
1366.5019682429381 19.0 5.0 
1368.111531226521 1.0 38.0 
1369.665459015317 1.0 69.0 
1371.0001954719921 21.0 5.0 
1372.5677955512374 1.0 25.0 
1374.0000422262308 32.0 4.0 
1375.500203216013 23.0 4.0 
1377.0110860674258 1.0 37.0 
1378.500214553319 33.0 1.0 
1380.1024293966516 1.0 35.0 
1381.606659683705 1.0 61.0 
1383.0001385708447 42.0 2.0 
1384.5000450978548 31.0 4.0 
1386.0000760940445 28.0 2.0 
1387.5091851858897 0.0 23.0 
1389.0002148920767 39.0 5.0 
1390.5254727383708 1.0 25.0 
1392.0001531312641 31.0 3.0 
1393.5000789447727 5.0 18.0 
1395.0055923352568 0.0 51.0 
1396.5000355822433 34.0 7.0 
1398.0000515724932 29.0 5.0 
1399.500099300253 14.0 13.0 
1401.0007079535792 1.0 29.0 
1402.500168373931 29.0 6.0 
1404.0003341995105 21.0 7.0 
1405.5139314024798 1.0 31.0 
1407.0000521869304 34.0 3.0 
1408.523064611408 1.0 27.0 
1410.0008350034955 3.0 57.0 
1411.5018939889128 1.0 96.0 
1413.0099537239964 1.0 122.0 
1414.500128887091 53.0 1.0 
1416.000240462651 26.0 1.0 
1417.528309450915 1.0 26.0 
1419.000078248883 55.0 1.0 
1420.5001546452536 33.0 3.0 
1422.0000977419013 17.0 9.0 
1423.5007101846654 27.0 3.0 
1425.1796704778674 1.0 40.0 
1426.5006940124583 36.0 1.0 
1428.0000530284728 23.0 6.0 
1429.5357025070593 1.0 37.0 
1431.006111541221 1.0 26.0 
1432.6468842778986 1.0 51.0 
1434.004261855033 0.0 75.0 
1435.5000066010095 31.0 5.0 
1437.0000513727882 27.0 5.0 
1438.50090276448 20.0 6.0 
1440.034378943704 1.0 24.0 
1441.6415669707858 1.0 44.0 
1443.0000441702266 39.0 6.0 
1444.5001273501546 15.0 11.0 
1446.0429193500954 1.0 29.0 
1447.500490574608 48.0 1.0 
1449.0011073894836 15.0 11.0 
1450.5084522645298 1.0 42.0 
1452.0000017084924 30.0 2.0 
1453.5004293493305 28.0 4.0 
1455.0004320675157 30.0 4.0 
1456.5002137281415 29.0 4.0 
1458.008953936515 1.0 27.0 
1459.5001166434756 35.0 2.0 
1461.0000730488853 26.0 3.0 
1462.506153408948 1.0 53.0 
1464.0000617538128 45.0 4.0 
1465.5000046161329 18.0 8.0 
1467.0286248846323 1.0 42.0 
1468.5001687164684 30.0 3.0 
1470.0018417161182 1.0 35.0 
1471.558101864314 1.0 66.0 
1473.0000024836254 92.0 3.0 
1474.5000064172555 49.0 1.0 
1476.0001350092314 24.0 6.0 
1477.5462547498921 1.0 28.0 
1479.0777588869207 1.0 58.0 
1480.5002940850864 35.0 2.0 
1482.029031485151 1.0 28.0 
1483.5002371314893 29.0 2.0 
1485.0000050231822 22.0 5.0 
1486.5002649218122 22.0 6.0 
1488.0801313786496 1.0 45.0 
1489.6043598930262 1.0 71.0 
1491.0662899344388 1.0 97.0 
1492.5000184217122 52.0 0.0 
1494.0003512421854 36.0 3.0 
1495.5006869283613 23.0 5.0 
1497.0002931445817 27.0 1.0 
1498.5025290708113 3.0 22.0 
1500.025177385085 1.0 49.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:35+0000 #
#####################################################################
