#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:26+0000 #
#####################################################################
# rsc = 0.0, rsm = 8.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
1212.0003664213316 4.0 66.0 
1213.5002265477385 32.0 2.0 
1215.0188048683506 1.0 37.0 
1216.5000266932357 41.0 3.0 
1218.000031048676 22.0 8.0 
1219.5000180464506 36.0 2.0 
1221.0000664085826 31.0 2.0 
1222.5251034090109 2.0 31.0 
1224.1153026350275 1.0 60.0 
1225.5000772855178 36.0 5.0 
1227.0000695548727 20.0 8.0 
1228.5002249434253 23.0 5.0 
1230.0004804434186 18.0 6.0 
1231.575272977973 1.0 51.0 
1233.000045356499 48.0 2.0 
1234.500029315713 31.0 1.0 
1236.0000253445864 19.0 4.0 
1237.5604717548545 1.0 47.0 
1239.000178239408 33.0 2.0 
1240.5022669448908 1.0 32.0 
1242.0000333264052 27.0 4.0 
1243.520459884123 1.0 28.0 
1245.049594728257 1.0 60.0 
1246.500107690644 25.0 6.0 
1248.046199730999 1.0 40.0 
1249.5001722454679 66.0 1.0 
1251.000073377159 30.0 3.0 
1252.5210302147818 1.0 26.0 
1254.0119466890606 1.0 52.0 
1255.500079354225 28.0 4.0 
1257.0000687345814 19.0 8.0 
1258.5205966586225 1.0 52.0 
1260.0001095591242 47.0 2.0 
1261.5000175729801 25.0 7.0 
1263.0178539598708 1.0 44.0 
1264.543608719651 1.0 65.0 
1266.0001161214252 82.0 1.0 
1267.5000173173614 41.0 2.0 
1269.0022874045414 1.0 40.0 
1270.6018492851783 1.0 69.0 
1272.0001041162861 40.0 3.0 
1273.5001024913765 28.0 4.0 
1275.0000096240456 18.0 8.0 
1276.5004006571266 28.0 2.0 
1278.0379613416687 1.0 47.0 
1279.5324726047002 1.0 24.0 
1281.0060412031137 1.0 51.0 
1282.5083546860028 0.0 80.0 
1284.0000054684822 64.0 2.0 
1285.5002928102767 33.0 3.0 
1287.0001485918199 25.0 3.0 
1288.5001110499545 39.0 1.0 
1290.0003772031469 17.0 8.0 
1291.500110629056 26.0 4.0 
1293.0294368757463 1.0 26.0 
1294.6062573782679 1.0 57.0 
1296.0001102503006 65.0 3.0 
1297.5001942386154 28.0 5.0 
1299.000322429248 23.0 5.0 
1300.5000652695041 37.0 2.0 
1302.0001095864764 25.0 2.0 
1303.5008679082466 1.0 50.0 
1305.0484998687218 1.0 80.0 
1306.5000169653774 76.0 1.0 
1308.0004271019204 34.0 1.0 
1309.5153086198472 1.0 40.0 
1311.0000424248556 19.0 7.0 
1312.5025822444036 0.0 37.0 
1314.0127561720897 0.0 65.0 
1315.5000328457697 37.0 2.0 
1317.00007252216 25.0 4.0 
1318.500187542832 37.0 2.0 
1320.0003093942664 22.0 6.0 
1321.5000043440514 20.0 8.0 
1323.0000013653764 17.0 7.0 
1324.5110255696338 1.0 30.0 
1326.0285105182913 1.0 52.0 
1327.6916174696064 1.0 79.0 
1329.000004268607 49.0 1.0 
1330.5003972534012 17.0 9.0 
1332.0000415848338 18.0 5.0 
1333.5153433528815 2.0 40.0 
1335.0000533917969 50.0 2.0 
1336.5004046588278 22.0 6.0 
1338.1301585324156 1.0 30.0 
1339.5001291559354 32.0 2.0 
1341.0114353810734 0.0 27.0 
1342.5221605771324 0.0 64.0 
1344.0359610950125 1.0 84.0 
1345.500019391385 32.0 5.0 
1347.0175765198574 1.0 26.0 
1348.5000227193646 22.0 7.0 
1350.0000036199015 29.0 2.0 
1351.5123961334566 0.0 36.0 
1353.00019053001 29.0 4.0 
1354.5150354525485 0.0 43.0 
1356.0000892308697 34.0 4.0 
1357.5005428180473 19.0 6.0 
1359.000060927279 30.0 2.0 
1360.500248051944 34.0 1.0 
1362.0001159153262 35.0 1.0 
1363.5001520129667 23.0 4.0 
1365.0377675597724 1.0 31.0 
1366.500100065172 45.0 1.0 
1368.00005925169 31.0 1.0 
1369.5399355727247 1.0 35.0 
1371.0006089832143 31.0 1.0 
1372.5000267978203 26.0 1.0 
1374.0104898999878 1.0 28.0 
1375.5002225220749 31.0 3.0 
1377.0191226493703 1.0 24.0 
1378.5772531598593 1.0 56.0 
1380.000018531535 64.0 2.0 
1381.5000903117545 20.0 8.0 
1383.1129796772664 1.0 28.0 
1384.5900355649287 1.0 52.0 
1386.0001116615801 70.0 2.0 
1387.5000257457007 31.0 5.0 
1389.0010883178134 1.0 29.0 
1390.5860586342208 1.0 56.0 
1392.0003776645917 26.0 6.0 
1393.5001737627542 20.0 6.0 
1395.000091212965 19.0 6.0 
1396.5004130651346 22.0 7.0 
1398.1557540832348 1.0 24.0 
1399.6057680159254 1.0 58.0 
1401.1402260869347 1.0 82.0 
1402.50048216868 27.0 5.0 
1404.021364782765 1.0 35.0 
1405.50253765614 0.0 64.0 
1407.0002204018874 40.0 2.0 
1408.5002926807372 27.0 1.0 
1410.0006370097353 24.0 4.0 
1411.500024717937 25.0 3.0 
1413.0301517699372 0.0 32.0 
1414.577431695011 1.0 63.0 
1416.0001053691528 92.0 1.0 
1417.500921433432 40.0 1.0 
1419.0000230575708 26.0 5.0 
1420.5004279998277 18.0 8.0 
1422.0553437927351 1.0 38.0 
1423.5166376457978 1.0 68.0 
1425.0000264952641 59.0 3.0 
1426.5001757401571 25.0 4.0 
1428.201688215158 1.0 33.0 
1429.5056080967188 0.0 66.0 
1431.0154970313802 1.0 93.0 
1432.500218100527 36.0 4.0 
1434.0004512546045 24.0 3.0 
1435.523537593195 1.0 38.0 
1437.0562828810394 1.0 65.0 
1438.5004327369102 37.0 4.0 
1440.052142663452 1.0 25.0 
1441.504559460703 1.0 49.0 
1443.000384463594 36.0 5.0 
1444.5003259307382 18.0 5.0 
1446.0068798381205 1.0 55.0 
1447.5000659141447 31.0 2.0 
1449.0006832424508 18.0 9.0 
1450.5000236918806 19.0 7.0 
1452.0255335685142 1.0 44.0 
1453.5002783608566 52.0 0.0 
1455.0002685949955 33.0 2.0 
1456.500016255554 26.0 4.0 
1458.0015888076205 4.0 31.0 
1459.6594271123483 1.0 54.0 
1461.000058789404 50.0 3.0 
1462.5001244200066 29.0 5.0 
1464.0000210809364 29.0 2.0 
1465.5001229083607 18.0 8.0 
1467.0000760126288 25.0 5.0 
1468.500169963197 1.0 40.0 
1470.0000165541198 56.0 3.0 
1471.5002668623576 26.0 9.0 
1473.0002061983992 26.0 3.0 
1474.7016813033163 1.0 33.0 
1476.0068918171019 1.0 63.0 
1477.5052214260327 1.0 85.0 
1479.000005313767 39.0 3.0 
1480.5005350583187 31.0 2.0 
1482.0002018343882 18.0 6.0 
1483.5289784913696 1.0 41.0 
1485.0001011013164 31.0 7.0 
1486.5000849745313 32.0 3.0 
1488.000302547852 23.0 2.0 
1489.5009346693248 3.0 40.0 
1491.0000791647624 19.0 5.0 
1492.5331231251255 1.0 46.0 
1494.0000183850782 23.0 7.0 
1495.5002200363456 23.0 5.0 
1497.011780706199 1.0 39.0 
1498.5001003680798 25.0 5.0 
1500.261929443969 1.0 40.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:27+0000 #
#####################################################################
