#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:29+0000 #
#####################################################################
# rsc = 3.0, rsm = 0.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
145.50782229605124 0.0 108.0 
147.00000246255502 66.0 5.0 
148.50022504730612 26.0 5.0 
150.00007049990407 23.0 7.0 
151.50061951607054 27.0 3.0 
153.00005550121182 19.0 5.0 
154.52417723275744 1.0 40.0 
156.00015925042803 39.0 3.0 
157.50030399045372 28.0 0.0 
159.0035885750754 0.0 41.0 
160.50012739474082 30.0 5.0 
162.00004665192125 19.0 6.0 
163.5039842221483 0.0 42.0 
165.01211604098697 1.0 67.0 
166.5001381695087 65.0 1.0 
168.00000631101662 37.0 6.0 
169.50008234008115 23.0 4.0 
171.02153088809956 1.0 33.0 
172.50007664991804 26.0 6.0 
174.0856253271646 1.0 33.0 
175.51024159138828 1.0 52.0 
177.00004639506625 41.0 3.0 
178.5000779873494 12.0 11.0 
180.08572273412443 1.0 49.0 
181.50006214058254 20.0 6.0 
183.0005730771181 24.0 2.0 
184.556011433715 1.0 44.0 
186.00012460032625 66.0 1.0 
187.50015072514077 26.0 4.0 
189.00064646703603 0.0 38.0 
190.64636535935523 1.0 74.0 
192.00020969363402 42.0 2.0 
193.51375352042436 0.0 30.0 
195.00771582925358 1.0 55.0 
196.50006088596524 34.0 3.0 
198.00012395918458 14.0 11.0 
199.5000172907833 28.0 4.0 
201.00045822355642 3.0 35.0 
202.50688030518302 2.0 70.0 
204.00019500505326 28.0 2.0 
205.52509848041518 1.0 30.0 
207.00008357293575 32.0 0.0 
208.501565176827 4.0 46.0 
210.00012856940492 18.0 7.0 
211.60494105654212 1.0 45.0 
213.01692714747747 0.0 83.0 
214.50003499389484 82.0 1.0 
216.00021784651062 30.0 4.0 
217.50044957209315 20.0 4.0 
219.0203620869625 1.0 38.0 
220.53581248830776 1.0 69.0 
222.00021826034103 76.0 1.0 
223.60390262673118 1.0 34.0 
225.0034809316686 0.0 70.0 
226.50032157663884 66.0 1.0 
228.00001946730086 21.0 7.0 
229.50003445633243 29.0 2.0 
231.03164494822528 1.0 35.0 
232.5182903055394 1.0 55.0 
234.00009570519387 60.0 1.0 
235.50032447339336 23.0 5.0 
237.0001443715155 16.0 6.0 
238.56361266004123 1.0 56.0 
240.00004702883535 32.0 7.0 
241.50007292602982 23.0 3.0 
243.23022090452338 1.0 24.0 
244.553898661576 1.0 51.0 
246.00009201875181 69.0 2.0 
247.50002730847555 27.0 4.0 
249.00011731237785 34.0 1.0 
250.62922960309587 1.0 28.0 
252.0033540015334 1.0 53.0 
253.50034381931366 16.0 13.0 
255.02098787201788 1.0 42.0 
256.5000795217388 31.0 5.0 
258.00048697928196 28.0 3.0 
259.57603078477564 1.0 24.0 
261.00000463412505 45.0 3.0 
262.5006032247546 26.0 3.0 
264.0125346307009 1.0 41.0 
265.5000958862305 41.0 5.0 
267.0000997336384 22.0 5.0 
268.50040813907685 31.0 2.0 
270.0000663471553 24.0 5.0 
271.56650227163055 1.0 38.0 
273.07097624685844 1.0 62.0 
274.56389592397124 1.0 90.0 
276.0000485571987 48.0 1.0 
277.50529269917024 2.0 35.0 
279.0001045952645 33.0 2.0 
280.5004215338627 25.0 4.0 
282.00876264068023 2.0 25.0 
283.5219643712166 1.0 34.0 
285.00441476403915 1.0 61.0 
286.5000574725338 50.0 1.0 
288.00629461378503 1.0 22.0 
289.50006309082835 57.0 4.0 
291.00001237738496 32.0 3.0 
292.50077300075964 22.0 4.0 
294.00023029157944 37.0 2.0 
295.5002539520488 24.0 5.0 
297.0523971499541 1.0 46.0 
298.50010200978426 24.0 5.0 
300.10032653795736 1.0 45.0 
301.5569224342224 1.0 66.0 
303.00004301263226 48.0 6.0 
304.50009947744036 24.0 4.0 
306.0112518377418 1.0 37.0 
307.5010520462674 1.0 55.0 
309.0000624805334 29.0 6.0 
310.50001783455497 17.0 6.0 
312.00002072555037 24.0 6.0 
313.5001566461703 31.0 1.0 
315.00137165562404 2.0 38.0 
316.51970055471037 0.0 25.0 
318.0221717991499 1.0 60.0 
319.51289171703013 1.0 82.0 
321.0001027389584 33.0 1.0 
322.5000334659397 26.0 5.0 
324.07992976713734 1.0 24.0 
325.5246062275021 1.0 50.0 
327.0001115924313 33.0 2.0 
328.52129556332375 1.0 28.0 
330.00689876206906 1.0 54.0 
331.5001218471306 40.0 5.0 
333.00064990499965 23.0 4.0 
334.56390134003243 1.0 46.0 
336.0000529264943 24.0 4.0 
337.5208182961594 1.0 34.0 
339.00008653629294 63.0 1.0 
340.50086351351814 9.0 14.0 
342.0002070074781 49.0 3.0 
343.50031214157906 23.0 4.0 
345.1847422311633 1.0 38.0 
346.52072751890574 1.0 55.0 
348.0000366599158 45.0 3.0 
349.532468589558 1.0 41.0 
351.0727345994125 1.0 70.0 
352.50024064516924 50.0 0.0 
354.0003116922211 30.0 2.0 
355.5001633870509 17.0 7.0 
357.148313523633 1.0 51.0 
358.6453822814277 1.0 75.0 
360.02403560473846 1.0 101.0 
361.52047758693925 0.0 125.0 
363.00001831132147 61.0 2.0 
364.5002048969771 22.0 4.0 
366.0002896983793 21.0 3.0 
367.5074536188126 0.0 54.0 
369.0158189541524 1.0 85.0 
370.5000011733427 44.0 6.0 
372.0000272496176 26.0 5.0 
373.5911130007692 1.0 26.0 
375.0010273510872 1.0 44.0 
376.5164621220265 1.0 70.0 
378.0001061423243 90.0 0.0 
379.50042564433045 30.0 5.0 
381.0000195963448 25.0 4.0 
382.50240596292986 1.0 46.0 
384.0005234263862 25.0 4.0 
385.50038509063995 13.0 13.0 
387.00010664001167 32.0 3.0 
388.50014473006667 25.0 4.0 
390.00019682512476 31.0 5.0 
391.5002704548189 23.0 6.0 
393.0630523472825 1.0 23.0 
394.5038958299193 1.0 42.0 
396.00979863509275 0.0 71.0 
397.5000372885531 50.0 1.0 
399.0000376875206 30.0 6.0 
400.50000115705814 24.0 2.0 
402.03009126414867 1.0 53.0 
403.5001836571748 34.0 2.0 
405.0123123105628 1.0 23.0 
406.52672437174857 1.0 53.0 
408.0000789456533 57.0 2.0 
409.5001623669538 28.0 2.0 
411.0544225074931 1.0 46.0 
412.60988009913945 1.0 69.0 
414.0001638361309 93.0 1.0 
415.50004985056677 29.0 3.0 
417.00096269681393 0.0 42.0 
418.50038244818575 65.0 1.0 
420.0000140098937 27.0 3.0 
421.50431459226485 1.0 41.0 
423.0000543610125 56.0 1.0 
424.5002612926338 31.0 1.0 
426.0005423366928 30.0 2.0 
427.50079935824397 24.0 3.0 
429.00016973940143 21.0 6.0 
430.5507997492184 1.0 21.0 
432.00596852359945 1.0 41.0 
433.5218862401764 1.0 71.0 
435.0000251277806 59.0 2.0 
436.50013581623494 26.0 3.0 
438.16204453701766 1.0 38.0 
439.50010331288127 24.0 5.0 
441.01845722346263 1.0 47.0 
442.50005573845834 30.0 3.0 
444.00006480703155 23.0 6.0 
445.50027927859264 17.0 8.0 
447.0082205243336 1.0 28.0 
448.50567228226174 1.0 61.0 
450.0001682252657 27.0 1.0 
451.50004200698237 33.0 2.0 
453.00006468562344 25.0 6.0 
454.5002719859471 19.0 7.0 
456.00060099455646 34.0 2.0 
457.50124105157903 0.0 26.0 
459.06816216737104 1.0 51.0 
460.50005639022015 53.0 3.0 
462.0001567778056 27.0 5.0 
463.50003957960064 25.0 4.0 
465.0000859924123 25.0 4.0 
466.5001992341429 16.0 6.0 
468.01280551555203 0.0 49.0 
469.5002749032688 34.0 0.0 
471.00002805905416 20.0 3.0 
472.58719342190915 1.0 50.0 
474.00006168426734 78.0 1.0 
475.5001343555006 39.0 3.0 
477.0000386910402 20.0 5.0 
478.5001198537831 23.0 4.0 
480.0002872992748 42.0 1.0 
481.500459164294 21.0 5.0 
483.00001632376177 32.0 6.0 
484.5000952152597 26.0 4.0 
486.0002931804217 12.0 13.0 
487.50210699369484 1.0 49.0 
489.00003094183774 76.0 2.0 
490.5000435166208 33.0 6.0 
492.00013086741535 28.0 7.0 
493.5022334866791 1.0 33.0 
495.0400776999356 1.0 25.0 
496.53055856095136 1.0 59.0 
498.266582012873 1.0 88.0 
499.5000161745593 74.0 2.0 
501.00002522458897 37.0 1.0 
502.50001845232725 29.0 3.0 
504.0001081011127 23.0 3.0 
505.50237829073404 0.0 41.0 
507.0001190507162 1.0 72.0 
508.5000890019183 36.0 2.0 
510.002569947228 1.0 24.0 
511.50010222593454 26.0 6.0 
513.0007721075318 21.0 4.0 
514.5004832737214 32.0 2.0 
516.0002881472246 21.0 5.0 
517.5404286867243 1.0 33.0 
519.044280616748 1.0 70.0 
520.5004452781191 65.0 1.0 
522.0000973149462 34.0 2.0 
523.5150835961192 1.0 28.0 
525.0144631439679 1.0 62.0 
526.5001926371428 73.0 2.0 
528.0000457206802 40.0 4.0 
529.5861009199432 1.0 35.0 
531.0138445148175 1.0 63.0 
532.5599691568465 1.0 90.0 
534.0002592475478 51.0 3.0 
535.5001493894359 23.0 6.0 
537.0001527310363 31.0 1.0 
538.5000040074468 20.0 9.0 
540.0000207100493 27.0 3.0 
541.5000924216249 26.0 7.0 
543.0002405380177 30.0 2.0 
544.5042428258587 0.0 23.0 
546.000100527905 32.0 2.0 
547.5019381668735 1.0 31.0 
549.0180324728477 1.0 54.0 
550.500056984224 46.0 1.0 
552.0000194584436 21.0 8.0 
553.5000918036081 27.0 6.0 
555.0002008292898 24.0 4.0 
556.5346449523397 1.0 35.0 
558.0165490541925 1.0 52.0 
559.5000099207733 70.0 0.0 
561.0006120331149 30.0 3.0 
562.5000694029593 34.0 2.0 
564.1231430073608 1.0 33.0 
565.5000505466547 43.0 2.0 
567.0000182255461 26.0 4.0 
568.5002692680904 23.0 8.0 
570.0000791412871 16.0 11.0 
571.5001651092532 25.0 3.0 
573.0222671189836 1.0 33.0 
574.5370784602318 1.0 61.0 
576.0000488023003 39.0 2.0 
577.5001623503692 27.0 6.0 
579.0001407847849 32.0 5.0 
580.5001387022264 32.0 2.0 
582.0244408302381 1.0 32.0 
583.5633442399776 1.0 58.0 
585.0000014130791 41.0 2.0 
586.5000638746924 24.0 7.0 
588.0075181564745 2.0 31.0 
589.5191427495705 1.0 69.0 
591.0000584613833 66.0 1.0 
592.5003244061346 36.0 1.0 
594.0000827861381 17.0 10.0 
595.5004254972894 29.0 4.0 
597.0000957050925 39.0 2.0 
598.5082586880386 7.0 17.0 
600.0010684499206 0.0 47.0 
601.5174214605347 1.0 70.0 
603.0003218444523 84.0 1.0 
604.5000124601945 29.0 2.0 
606.0709759280052 1.0 34.0 
607.5619403302325 1.0 66.0 
609.0000263059684 69.0 2.0 
610.5000274184308 25.0 5.0 
612.0128179414759 1.0 34.0 
613.574009517552 1.0 67.0 
615.0001127920817 44.0 3.0 
616.5125761346146 1.0 24.0 
618.0044295372518 1.0 57.0 
619.5048583603668 0.0 87.0 
621.0004694199746 110.0 1.0 
622.5000325824598 48.0 2.0 
624.1260577930824 1.0 28.0 
625.5000096270464 56.0 3.0 
627.0005035250629 18.0 7.0 
628.5652268782657 1.0 58.0 
630.0000019988294 75.0 1.0 
631.5000900550316 30.0 6.0 
633.0000606034392 20.0 6.0 
634.5000127666507 33.0 3.0 
636.000086779577 30.0 2.0 
637.5328835790104 1.0 36.0 
639.0001391553642 32.0 2.0 
640.5445594495663 1.0 24.0 
642.0493853024318 1.0 52.0 
643.500405388821 23.0 6.0 
645.101519762693 1.0 47.0 
646.6016773296734 1.0 74.0 
648.0000777834776 46.0 2.0 
649.5002125469681 30.0 2.0 
651.0000392638467 27.0 2.0 
652.5000219878387 22.0 8.0 
654.0011863950165 24.0 4.0 
655.5195515410047 1.0 29.0 
657.0000217440755 24.0 4.0 
658.5002587657578 10.0 13.0 
660.0141358976416 1.0 50.0 
661.5031933981015 0.0 69.0 
663.0585587152956 1.0 99.0 
664.5000479986483 117.0 1.0 
666.0000118560483 35.0 4.0 
667.5000410612007 21.0 5.0 
669.0499743843546 1.0 39.0 
670.5000652353856 33.0 1.0 
672.000014906592 33.0 3.0 
673.5004239549125 29.0 4.0 
675.0032284121442 0.0 31.0 
676.5003554727368 24.0 3.0 
678.0004409372741 18.0 8.0 
679.5162867529812 1.0 39.0 
681.0391174615844 1.0 68.0 
682.5001910217048 43.0 2.0 
684.011205745914 0.0 29.0 
685.6182222364465 1.0 69.0 
687.000167458951 81.0 2.0 
688.5004220967467 38.0 5.0 
690.0001616099784 16.0 8.0 
691.5004761179632 45.0 1.0 
693.0000266570969 27.0 5.0 
694.5026208940188 0.0 32.0 
696.0471927214824 1.0 68.0 
697.5000110253338 52.0 0.0 
699.0002882572994 28.0 3.0 
700.5000443944898 15.0 7.0 
702.0078934345032 1.0 57.0 
703.500246112653 29.0 7.0 
705.0084266129346 1.0 30.0 
706.500002466794 1.0 56.0 
708.0001224539924 42.0 1.0 
709.5010413385143 13.0 6.0 
711.0037147237114 1.0 47.0 
712.5000642929227 64.0 3.0 
714.0000222328324 25.0 6.0 
715.5018926249696 0.0 24.0 
717.0262770202273 1.0 49.0 
718.5000245811456 36.0 2.0 
720.0001543653093 27.0 3.0 
721.5002575560237 30.0 3.0 
723.000340011384 17.0 10.0 
724.5040681981926 0.0 51.0 
726.0000103586387 64.0 1.0 
727.5002012912036 17.0 9.0 
729.0000889860005 21.0 8.0 
730.6239419569927 1.0 35.0 
732.0002612559015 54.0 1.0 
733.5002056375758 36.0 2.0 
735.0000806688481 17.0 9.0 
736.5002870779786 34.0 1.0 
738.0000421622489 24.0 6.0 
739.5073472885626 0.0 33.0 
741.0356273618726 1.0 60.0 
742.5117886614504 0.0 90.0 
744.0000822777979 71.0 1.0 
745.5001006658862 38.0 4.0 
747.0009902937403 15.0 12.0 
748.5510568964401 1.0 40.0 
750.0001398103051 26.0 5.0 
751.5502649392056 1.0 39.0 
753.016632452106 1.0 68.0 
754.5002216402632 42.0 2.0 
756.000148665637 27.0 2.0 
757.5003265191392 23.0 3.0 
759.043469333279 1.0 50.0 
760.5017520526528 2.0 72.0 
762.0004257572281 39.0 2.0 
763.5010908241125 24.0 5.0 
765.0002881964464 22.0 6.0 
766.5248175980004 1.0 41.0 
768.0000058725308 48.0 4.0 
769.5003817909644 25.0 6.0 
771.0003251215135 34.0 5.0 
772.5006311299154 19.0 3.0 
774.0000088477234 0.0 50.0 
775.5000069353227 16.0 9.0 
777.0003847888719 36.0 4.0 
778.5000430827666 27.0 5.0 
780.0001656716905 14.0 11.0 
781.5349527166271 1.0 52.0 
783.0002222897059 53.0 0.0 
784.5000841474299 26.0 2.0 
786.0002369042271 30.0 2.0 
787.5010747775711 0.0 22.0 
789.0105256520692 2.0 62.0 
790.5002047577212 23.0 7.0 
792.0007028707992 29.0 1.0 
793.5001296865229 8.0 26.0 
795.000108781196 10.0 14.0 
796.5433072093059 1.0 36.0 
798.0270412686511 1.0 59.0 
799.5000674773567 29.0 5.0 
801.0001462522254 18.0 6.0 
802.5004357306389 0.0 54.0 
804.0000144400115 63.0 3.0 
805.5008828185164 25.0 1.0 
807.054009570556 1.0 48.0 
808.5029225869931 0.0 75.0 
810.0000743888498 44.0 3.0 
811.5000335845262 21.0 4.0 
813.0457256559705 1.0 42.0 
814.5001432524813 29.0 5.0 
816.0000785866417 15.0 9.0 
817.506476891892 0.0 58.0 
819.000055144371 35.0 5.0 
820.5000822290727 19.0 3.0 
822.039887528368 1.0 50.0 
823.5000720353106 44.0 3.0 
825.0012094349295 4.0 27.0 
826.5432690683083 1.0 33.0 
828.1161653627538 1.0 70.0 
829.5573919924122 1.0 90.0 
831.0000097368137 30.0 2.0 
832.5460414031566 1.0 38.0 
834.0002629631944 36.0 4.0 
835.5001738819375 28.0 1.0 
837.0284799199562 1.0 41.0 
838.5000058706809 32.0 8.0 
840.0000212922704 21.0 5.0 
841.5000073571006 15.0 11.0 
843.001435776727 0.0 53.0 
844.5000254219325 49.0 3.0 
846.000000551762 27.0 3.0 
847.5002630905182 23.0 5.0 
849.0000528971846 19.0 8.0 
850.5017450880044 2.0 35.0 
852.0002945434128 37.0 2.0 
853.5122162739736 1.0 34.0 
855.0005180659572 0.0 56.0 
856.5001776487015 24.0 3.0 
858.0075315318485 0.0 48.0 
859.5000970197882 50.0 5.0 
861.0001604122228 24.0 6.0 
862.5003219585894 11.0 14.0 
864.0000797231594 22.0 5.0 
865.5508367703258 1.0 31.0 
867.0005096980653 1.0 55.0 
868.5062567636392 1.0 81.0 
870.0000977425032 81.0 4.0 
871.5002140112133 25.0 4.0 
873.1515654047387 1.0 52.0 
874.5002147621313 24.0 7.0 
876.0054453204425 1.0 30.0 
877.5077357508254 1.0 55.0 
879.0000306249624 44.0 3.0 
880.5002538000602 27.0 8.0 
882.1191357578448 1.0 47.0 
883.500077403555 37.0 4.0 
885.0323543513026 1.0 34.0 
886.5101606131758 1.0 37.0 
888.0000718612819 29.0 4.0 
889.5237533793833 1.0 31.0 
891.000251443831 33.0 3.0 
892.5250380305885 1.0 36.0 
894.000200996722 42.0 3.0 
895.5004807495357 21.0 4.0 
897.101675938453 1.0 50.0 
898.5000508487557 40.0 2.0 
900.0001956726267 22.0 2.0 
901.5344933506561 1.0 52.0 
903.0003195366552 34.0 0.0 
904.6614890061563 1.0 28.0 
906.0296920330862 1.0 60.0 
907.5000425246249 24.0 8.0 
909.0001040776671 37.0 1.0 
910.5002235246617 22.0 4.0 
912.0000651172595 24.0 3.0 
913.5002759252798 39.0 2.0 
915.0000868151074 30.0 2.0 
916.5001480172767 18.0 7.0 
918.0004559988524 24.0 3.0 
919.5000756788494 21.0 7.0 
921.1949797389151 1.0 40.0 
922.5001353908707 30.0 4.0 
924.0002229818838 29.0 5.0 
925.542356553028 1.0 24.0 
927.0526157788127 1.0 58.0 
928.5540911275017 1.0 82.0 
930.0001198663638 53.0 4.0 
931.5000056101906 29.0 1.0 
933.000032456593 22.0 3.0 
934.5001616982643 28.0 5.0 
936.0018579673524 0.0 30.0 
937.5003099038152 48.0 2.0 
939.0896545538812 1.0 32.0 
940.5019786964502 0.0 60.0 
942.0000743196994 26.0 3.0 
943.6745782131862 1.0 30.0 
945.000011588858 40.0 3.0 
946.5000325099105 36.0 3.0 
948.0001597734856 26.0 1.0 
949.5109874804757 1.0 41.0 
951.0001769053106 29.0 5.0 
952.5001873234411 16.0 7.0 
954.0014986925306 0.0 23.0 
955.5086726740584 1.0 54.0 
957.0001906415507 46.0 2.0 
958.5004583700639 22.0 5.0 
960.0004530639188 29.0 2.0 
961.5002454116756 35.0 1.0 
963.000240087189 28.0 3.0 
964.5005127416885 23.0 6.0 
966.2303105943377 1.0 31.0 
967.5001287923658 1.0 48.0 
969.0001940948611 60.0 0.0 
970.5004053953686 26.0 1.0 
972.0996697298576 1.0 26.0 
973.5035464908866 0.0 48.0 
975.0000822789737 37.0 5.0 
976.569571204294 1.0 29.0 
978.0022803219463 0.0 55.0 
979.5689117322487 1.0 91.0 
981.0433586083436 1.0 113.0 
982.5000765221539 51.0 2.0 
984.0050952215639 0.0 26.0 
985.5076178209296 1.0 50.0 
987.0000239091996 33.0 4.0 
988.5002046941505 21.0 6.0 
990.0107898644139 1.0 39.0 
991.500449577436 43.0 2.0 
993.0000006256199 23.0 4.0 
994.50027746751 31.0 1.0 
996.0004012278372 18.0 7.0 
997.5967401518612 1.0 41.0 
999.0004710562524 21.0 6.0 
1000.5281921864942 1.0 44.0 
1002.0000997558607 27.0 3.0 
1003.5000510579605 41.0 2.0 
1005.0060193494716 0.0 27.0 
1006.5041912233543 0.0 55.0 
1008.0000337936453 52.0 0.0 
1009.5002208667466 29.0 2.0 
1011.0001807166489 20.0 6.0 
1012.593105578374 1.0 47.0 
1014.0007085780909 19.0 9.0 
1015.5157758196683 1.0 48.0 
1017.0000314480329 47.0 2.0 
1018.5730871673437 1.0 25.0 
1020.0072471142616 1.0 50.0 
1021.5001184174672 45.0 1.0 
1023.000243089344 26.0 4.0 
1024.5001305946716 23.0 7.0 
1026.0008589514512 1.0 43.0 
1027.5000337630465 42.0 5.0 
1029.000298739111 31.0 3.0 
1030.5003071383221 24.0 3.0 
1032.1250075705238 1.0 36.0 
1033.5163453246669 1.0 61.0 
1035.00002797347 48.0 2.0 
1036.5000174567601 33.0 4.0 
1038.0002524462232 28.0 2.0 
1039.5001551703629 23.0 3.0 
1041.000074367582 40.0 4.0 
1042.5000359939895 36.0 1.0 
1044.0004129822332 27.0 4.0 
1045.5001125867152 23.0 10.0 
1047.0032426460314 1.0 39.0 
1048.500256584019 18.0 8.0 
1050.070238887272 1.0 44.0 
1051.5204855035095 1.0 75.0 
1053.000245785898 86.0 1.0 
1054.5000968699214 36.0 5.0 
1056.0002093550124 25.0 5.0 
1057.500026002627 24.0 7.0 
1059.0005047884524 16.0 10.0 
1060.5686934575165 1.0 35.0 
1062.0000006314874 51.0 3.0 
1063.5001599507912 23.0 5.0 
1065.0000579598654 21.0 6.0 
1066.5005081100612 19.0 8.0 
1068.037317985155 1.0 38.0 
1069.500008137329 46.0 1.0 
1071.000050927498 27.0 4.0 
1072.5204697458303 1.0 36.0 
1074.2128870154656 1.0 64.0 
1075.5001796306672 49.0 2.0 
1077.0002125465064 25.0 5.0 
1078.5324901611827 1.0 29.0 
1080.000184076501 56.0 1.0 
1081.5000243329007 29.0 4.0 
1083.0000256338606 25.0 6.0 
1084.5002591305372 1.0 34.0 
1086.070470440846 1.0 29.0 
1087.552807649799 1.0 29.0 
1089.0024710076368 2.0 55.0 
1090.5000922860213 40.0 2.0 
1092.0002259060668 27.0 5.0 
1093.5003192386437 31.0 3.0 
1095.0001050934509 22.0 8.0 
1096.5125522114306 1.0 33.0 
1098.0000427398115 29.0 2.0 
1099.5000415971804 31.0 3.0 
1101.000293516502 27.0 1.0 
1102.5065638519113 0.0 33.0 
1104.014833098811 1.0 58.0 
1105.5000190376413 41.0 0.0 
1107.0000396305823 24.0 4.0 
1108.5004357713703 1.0 30.0 
1110.0001197514057 59.0 0.0 
1111.500610388216 32.0 3.0 
1113.0001444553955 24.0 6.0 
1114.5006197937437 25.0 4.0 
1116.0001019757285 21.0 3.0 
1117.5154361280513 1.0 29.0 
1119.000028479652 33.0 4.0 
1120.517272999382 1.0 27.0 
1122.01414724691 1.0 56.0 
1123.5339252207634 1.0 87.0 
1125.0000414221377 53.0 1.0 
1126.5000732208835 20.0 8.0 
1128.01976002686 1.0 30.0 
1129.5376662296728 1.0 57.0 
1131.000020343842 50.0 2.0 
1132.5002209156296 30.0 3.0 
1134.104788109305 1.0 28.0 
1135.5001400932738 38.0 2.0 
1137.000626689853 17.0 9.0 
1138.500126664617 38.0 3.0 
1140.0001353785904 17.0 9.0 
1141.5111753404155 0.0 44.0 
1143.000031267318 59.0 1.0 
1144.5001176473863 19.0 9.0 
1146.0001185353883 23.0 4.0 
1147.5998842603265 1.0 25.0 
1149.0001674640505 30.0 3.0 
1150.6000030594566 1.0 36.0 
1152.1637823700908 1.0 71.0 
1153.500037959574 50.0 2.0 
1155.000052382465 21.0 6.0 
1156.500328274344 21.0 5.0 
1158.0011664927313 24.0 4.0 
1159.5000440944211 24.0 4.0 
1161.000170732551 14.0 15.0 
1162.5003054496972 23.0 4.0 
1164.0461531211124 1.0 29.0 
1165.55810938867 1.0 52.0 
1167.0000003462487 24.0 6.0 
1168.5001403333272 26.0 4.0 
1170.000140215133 26.0 2.0 
1171.5002760172406 26.0 3.0 
1173.001652047198 2.0 37.0 
1174.5001000375844 36.0 1.0 
1176.0003026285083 13.0 9.0 
1177.583751421505 1.0 44.0 
1179.0764533679405 1.0 25.0 
1180.5000054946233 26.0 2.0 
1182.0002924875687 14.0 10.0 
1183.5353429415711 1.0 44.0 
1185.0000509671338 44.0 1.0 
1186.5010402576988 26.0 3.0 
1188.009398493145 1.0 33.0 
1189.6913106686973 1.0 56.0 
1191.0000308149545 77.0 2.0 
1192.5000719150448 37.0 4.0 
1194.038195282405 1.0 30.0 
1195.5144079200168 1.0 60.0 
1197.1227485685497 1.0 90.0 
1198.6637921553574 1.0 114.0 
1200.0000669968451 48.0 2.0 
1201.5004301317633 23.0 3.0 
1203.005284241567 0.0 34.0 
1204.500460648547 43.0 1.0 
1206.0004589815665 25.0 5.0 
1207.5003136623207 33.0 1.0 
1209.0002591930604 26.0 3.0 
1210.5002232372894 26.0 5.0 
