#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:32+0000 #
#####################################################################
# rsc = 6.0, rsm = 6.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
1212.0001283361157 29.0 3.0 
1213.500471316713 17.0 7.0 
1215.0000080036925 35.0 2.0 
1216.500359458305 13.0 11.0 
1218.0781549305464 1.0 59.0 
1219.5000329682266 84.0 1.0 
1221.000138782122 28.0 2.0 
1222.5000922442784 25.0 5.0 
1224.0103774673144 1.0 40.0 
1225.5139801631135 1.0 67.0 
1227.000641603005 35.0 3.0 
1228.5453671442615 1.0 29.0 
1230.019532493181 1.0 52.0 
1231.53371761521 1.0 84.0 
1233.000036635 31.0 5.0 
1234.5001809961666 20.0 7.0 
1236.0004092465265 26.0 2.0 
1237.5000968964555 31.0 3.0 
1239.00001707386 25.0 3.0 
1240.582895082826 1.0 49.0 
1242.0206077508788 1.0 74.0 
1243.5000219617216 38.0 4.0 
1245.0001657372761 24.0 4.0 
1246.5165681404656 1.0 31.0 
1248.0007757794363 57.0 1.0 
1249.5000269857735 24.0 5.0 
1251.0000856516967 37.0 2.0 
1252.5001770458814 21.0 7.0 
1254.0130206896736 1.0 28.0 
1255.5010181820464 1.0 57.0 
1257.0004299109983 45.0 1.0 
1258.5057940595161 1.0 25.0 
1260.0350499710335 1.0 46.0 
1261.5880353815467 1.0 70.0 
1263.000067704233 79.0 0.0 
1264.5007890086754 30.0 1.0 
1266.0001221129935 27.0 6.0 
1267.5098162252245 1.0 27.0 
1269.0007731276394 20.0 4.0 
1270.5668905708053 1.0 43.0 
1272.0000718820324 60.0 1.0 
1273.5002867807652 27.0 5.0 
1275.0004920620647 16.0 10.0 
1276.5049463268547 1.0 53.0 
1278.0003830049595 36.0 1.0 
1279.500241257299 19.0 6.0 
1281.000110034676 22.0 7.0 
1282.5002680399923 23.0 3.0 
1284.0025224345034 0.0 33.0 
1285.5619246681479 1.0 66.0 
1287.0000487729483 67.0 2.0 
1288.5002503962482 33.0 4.0 
1290.014911540231 1.0 29.0 
1291.529241332231 1.0 59.0 
1293.0062650549828 0.0 85.0 
1294.50006782162 54.0 3.0 
1296.0007605486883 32.0 1.0 
1297.500311985823 22.0 6.0 
1299.038993331901 1.0 28.0 
1300.5267202423795 1.0 58.0 
1302.1454508348568 1.0 82.0 
1303.5512490491003 1.0 106.0 
1305.000571907124 37.0 1.0 
1306.5002008660922 30.0 4.0 
1308.0004426423309 28.0 5.0 
1309.5000262489987 30.0 3.0 
1311.0003787123924 17.0 7.0 
1312.5910669986076 1.0 26.0 
1314.134246754801 1.0 47.0 
1315.5001412778493 0.0 80.0 
1317.000080235461 30.0 8.0 
1318.5005070599452 25.0 3.0 
1320.086046614097 1.0 33.0 
1321.674719961061 1.0 54.0 
1323.0000187952298 28.0 4.0 
1324.5005206905078 15.0 11.0 
1326.0297043551623 1.0 49.0 
1327.500046105766 35.0 0.0 
1329.03255589498 1.0 25.0 
1330.6557628943056 1.0 57.0 
1332.0473499682807 1.0 21.0 
1333.514949894017 0.0 50.0 
1335.0009053558576 36.0 2.0 
1336.5002535841354 25.0 4.0 
1338.0052301511064 1.0 32.0 
1339.5417351297147 1.0 59.0 
1341.0001216757198 33.0 3.0 
1342.51558236429 1.0 28.0 
1344.0052812617112 0.0 55.0 
1345.500036268382 30.0 5.0 
1347.128598197757 1.0 29.0 
1348.5002815940961 30.0 1.0 
1350.0121098805803 1.0 24.0 
1351.5598962872853 1.0 51.0 
1353.000277873519 27.0 3.0 
1354.5003264223435 31.0 2.0 
1356.0002779479285 19.0 6.0 
1357.5495154453968 1.0 50.0 
1359.090934822596 1.0 68.0 
1360.5063634658513 0.0 94.0 
1362.000054022843 65.0 1.0 
1363.5000818573667 35.0 4.0 
1365.0000030187382 26.0 3.0 
1366.500151229459 17.0 8.0 
1368.0864621402768 1.0 34.0 
1369.690063972656 1.0 69.0 
1371.0000456028606 59.0 2.0 
1372.5002254724777 22.0 7.0 
1374.005794824952 0.0 23.0 
1375.5017135220035 2.0 45.0 
1377.0576369801333 1.0 26.0 
1378.5001417063802 45.0 3.0 
1380.0002069019856 26.0 2.0 
1381.5093534303433 2.0 44.0 
1383.006598692247 0.0 72.0 
1384.500180032354 46.0 2.0 
1386.0000889046753 1.0 29.0 
1387.5001400742553 33.0 3.0 
1389.0061048640493 1.0 23.0 
1390.5149323233663 1.0 56.0 
1392.0003434018333 36.0 10.0 
1393.5000447593713 28.0 4.0 
1395.0429543521939 1.0 27.0 
1396.5002146074153 36.0 2.0 
1398.0000211290026 30.0 3.0 
1399.5001394517426 25.0 3.0 
1401.0090029873436 1.0 28.0 
1402.5645120679367 1.0 56.0 
1404.0000602712844 71.0 2.0 
1405.500345214472 40.0 0.0 
1407.0000386530214 28.0 6.0 
1408.5710895875816 1.0 32.0 
1410.0002901094679 56.0 1.0 
1411.5005047130576 30.0 3.0 
1413.00002195513 23.0 7.0 
1414.6390245977495 1.0 23.0 
1416.0183829936811 1.0 54.0 
1417.500036820507 38.0 3.0 
1419.028496716374 1.0 27.0 
1420.5005717662782 18.0 6.0 
1422.000182528825 26.0 5.0 
1423.50006084298 29.0 2.0 
1425.0002281330012 21.0 5.0 
1426.503858865741 1.0 38.0 
1428.1254947109123 1.0 74.0 
1429.5000020157888 40.0 8.0 
1431.0000188229326 31.0 4.0 
1432.5003869696102 19.0 9.0 
1434.000069139375 27.0 3.0 
1435.5495271389582 1.0 33.0 
1437.0001845857403 44.0 2.0 
1438.5000879338234 25.0 6.0 
1440.0000706412704 24.0 3.0 
1441.6079004937744 1.0 30.0 
1443.0002514835617 15.0 6.0 
1444.5302770070807 1.0 48.0 
1446.0000799787827 30.0 6.0 
1447.5004594126349 36.0 2.0 
1449.000098998182 27.0 5.0 
1450.5001665052082 24.0 4.0 
1452.0000427709201 43.0 1.0 
1453.5001249024162 26.0 4.0 
1455.0002184299176 30.0 5.0 
1456.5000246207935 26.0 3.0 
1458.0000962500294 27.0 3.0 
1459.5009156323197 6.0 17.0 
1461.0456787413843 1.0 53.0 
1462.5095403408263 1.0 75.0 
1464.0001903178368 36.0 3.0 
1465.5000073851409 20.0 7.0 
1467.000054942785 26.0 5.0 
1468.5003976169476 28.0 3.0 
1470.0002591345644 24.0 1.0 
1471.5318512046895 1.0 31.0 
1473.0608644221159 1.0 67.0 
1474.5827139072792 1.0 98.0 
1476.0000079412014 126.0 2.0 
1477.5000071322354 60.0 2.0 
1479.0000820645294 30.0 3.0 
1480.5000164442476 23.0 4.0 
1482.0001987468997 24.0 5.0 
1483.5002460307132 26.0 5.0 
1485.0009806499659 1.0 30.0 
1486.5162718665517 1.0 65.0 
1488.0000983865061 41.0 2.0 
1489.6261365084258 1.0 35.0 
1491.043256392931 1.0 57.0 
1492.500091026822 58.0 4.0 
1494.0003000472825 29.0 3.0 
1495.5210650672518 0.0 27.0 
1497.0620837425167 1.0 63.0 
1498.5002771547106 66.0 1.0 
1500.0003818763737 34.0 1.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:33+0000 #
#####################################################################
