#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:28+0000 #
#####################################################################
# rsc = 2.0, rsm = 9.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
352.50004114026825 19.0 8.0 
354.044835288269 1.0 40.0 
355.50006017240815 42.0 4.0 
357.00039599870684 26.0 5.0 
358.52216889718227 1.0 32.0 
360.0000934024411 47.0 1.0 
361.5000459243791 27.0 6.0 
363.0296429315458 1.0 44.0 
364.50038098214463 14.0 12.0 
366.05332608136644 1.0 49.0 
367.500026420457 27.0 6.0 
369.0000182720589 25.0 5.0 
370.5550190145428 1.0 24.0 
372.0000927157965 35.0 2.0 
373.5000976607907 31.0 4.0 
375.0002175187763 22.0 4.0 
376.60316981219336 1.0 54.0 
378.00000350937495 28.0 5.0 
379.5005033781813 21.0 5.0 
381.0102607783369 1.0 30.0 
382.5001925560524 31.0 3.0 
384.00059179522304 22.0 5.0 
385.55429759018375 1.0 28.0 
387.00007177315604 32.0 4.0 
388.5002670759989 27.0 7.0 
390.08621741888135 1.0 37.0 
391.5000556519922 20.0 9.0 
393.00237664054526 2.0 45.0 
394.5001100983442 28.0 5.0 
396.0118302389567 1.0 44.0 
397.523943573113 1.0 71.0 
399.00900231322123 0.0 95.0 
400.500090391128 83.0 1.0 
402.0000021362201 31.0 3.0 
403.50013580916124 12.0 12.0 
405.0192724776513 1.0 42.0 
406.50012621171066 29.0 4.0 
408.000161567899 24.0 2.0 
409.5001502785402 25.0 3.0 
411.0007098335662 5.0 42.0 
412.5002736209723 19.0 7.0 
414.0000807031426 20.0 7.0 
415.50016917610213 36.0 4.0 
417.0001633175073 25.0 4.0 
418.5458066655878 1.0 32.0 
420.04458348379137 1.0 59.0 
421.50020151819433 43.0 2.0 
423.0000872508129 24.0 4.0 
424.5306603636511 1.0 44.0 
426.0027848181847 1.0 66.0 
427.5001411123818 25.0 7.0 
429.01803161565084 1.0 26.0 
430.5000026688242 28.0 4.0 
432.0902523115208 1.0 30.0 
433.50017879716484 57.0 1.0 
435.0000210133317 37.0 1.0 
436.5056071161903 1.0 33.0 
438.04325986364984 1.0 57.0 
439.5162790643309 0.0 87.0 
441.0000013340563 84.0 2.0 
442.5001059369158 32.0 2.0 
444.00015654584973 11.0 12.0 
445.5397673638432 1.0 52.0 
447.00035210027545 51.0 2.0 
448.50001201624013 32.0 2.0 
450.0014112519408 1.0 31.0 
451.500359953159 19.0 5.0 
453.0001666142344 28.0 2.0 
454.5001580619827 24.0 5.0 
456.01143502624814 0.0 40.0 
457.50035969638736 34.0 2.0 
459.00614752748146 1.0 20.0 
460.5000012890074 37.0 1.0 
462.0000758748096 30.0 3.0 
463.5003087811026 25.0 5.0 
465.0103172826138 1.0 46.0 
466.50153816262423 1.0 73.0 
468.0000150878186 71.0 4.0 
469.5000428157961 27.0 4.0 
471.13063711045993 1.0 40.0 
472.50000857515874 25.0 4.0 
474.03912938100615 1.0 37.0 
475.5023933366594 0.0 62.0 
477.0000015187179 91.0 1.0 
478.5000269826305 26.0 4.0 
480.00084248061967 20.0 6.0 
481.62342232196613 1.0 56.0 
483.00790041748184 1.0 75.0 
484.5000124867538 45.0 5.0 
486.00009902969975 34.0 3.0 
487.50028128767303 21.0 6.0 
489.0001907501441 19.0 8.0 
490.5304618508157 1.0 33.0 
492.0010958557675 1.0 60.0 
493.50042233823956 47.0 2.0 
495.00002404063525 39.0 1.0 
496.500197158312 29.0 7.0 
498.00019994078656 29.0 3.0 
499.5001021395296 36.0 1.0 
501.0002434257473 35.0 1.0 
502.5391703969161 1.0 34.0 
504.00019848826986 34.0 4.0 
505.5000080947094 24.0 4.0 
507.0006197409449 22.0 4.0 
508.5402990129321 1.0 25.0 
510.02167003095053 1.0 63.0 
511.555636384601 1.0 95.0 
513.0002625515278 97.0 2.0 
514.5000069857565 42.0 3.0 
516.0002520732088 22.0 7.0 
517.50350138436 1.0 28.0 
519.0195993105617 1.0 58.0 
520.5000522573961 29.0 3.0 
522.0001187096021 25.0 3.0 
523.5330711528151 1.0 40.0 
525.0000283005385 39.0 3.0 
526.5000995084342 23.0 4.0 
528.0001208807478 30.0 2.0 
529.5006264938517 18.0 10.0 
531.0000493799673 30.0 2.0 
532.5000108252907 25.0 4.0 
534.0000333298229 23.0 6.0 
535.5002260422284 16.0 9.0 
537.0001180979393 24.0 2.0 
538.5001546942356 24.0 2.0 
540.0126102138288 1.0 40.0 
541.5110095467029 1.0 66.0 
543.0000640493412 82.0 1.0 
544.5004439374648 22.0 7.0 
546.0037161402709 2.0 40.0 
547.5000178754838 65.0 2.0 
549.0001302815572 38.0 3.0 
550.5000052504548 27.0 2.0 
552.000405312604 25.0 6.0 
553.5032667786899 1.0 31.0 
555.0000560428929 32.0 4.0 
556.500167186694 29.0 2.0 
558.0000251202054 28.0 3.0 
559.5004877992515 23.0 6.0 
561.000358634835 1.0 38.0 
562.5001570091345 24.0 5.0 
564.0002790755527 20.0 4.0 
565.5000240719431 29.0 4.0 
567.1049702934006 1.0 30.0 
568.573586786653 1.0 62.0 
570.0003967633502 61.0 1.0 
571.5000109298131 26.0 1.0 
573.0003238500357 23.0 5.0 
574.50002096133 31.0 3.0 
576.0193652481425 1.0 33.0 
577.5075276555892 0.0 58.0 
579.0000031737655 27.0 3.0 
580.5883599238589 1.0 48.0 
582.0000076868216 68.0 4.0 
583.500336231455 34.0 2.0 
585.0006618273108 26.0 2.0 
586.5661395113883 1.0 37.0 
588.0002301769052 23.0 7.0 
589.5415112665896 1.0 34.0 
591.0000254557494 32.0 3.0 
592.5001739263503 20.0 7.0 
594.0000195882569 28.0 4.0 
595.5002222547732 23.0 5.0 
597.0280870439504 1.0 39.0 
598.500086900948 30.0 2.0 
600.0000301659563 24.0 8.0 
601.5005766275074 19.0 6.0 
603.0004826881233 22.0 5.0 
604.5007146792889 21.0 7.0 
606.0001486637461 21.0 7.0 
607.5001216983094 18.0 8.0 
609.0551999571194 1.0 40.0 
610.5004274054319 29.0 2.0 
612.0002062141791 25.0 4.0 
613.5001556919607 24.0 4.0 
615.0654748339283 1.0 28.0 
616.5430487489662 1.0 58.0 
618.0000238067182 32.0 3.0 
619.5000674088067 15.0 8.0 
621.046530169318 1.0 48.0 
622.5323705120946 1.0 77.0 
624.000084108578 52.0 2.0 
625.5001641885207 26.0 1.0 
627.0755914833844 1.0 41.0 
628.5070992427407 0.0 64.0 
630.0003672696396 29.0 5.0 
631.5001521589572 35.0 2.0 
633.0001236018248 25.0 2.0 
634.5000020238821 30.0 3.0 
636.0189066304723 1.0 41.0 
637.6043356749229 1.0 73.0 
639.0002336338806 72.0 1.0 
640.5001054194421 36.0 0.0 
642.0234641875675 1.0 48.0 
643.5339792730668 1.0 72.0 
645.0280935650903 1.0 102.0 
646.5072176777616 1.0 128.0 
648.0000044204872 62.0 0.0 
649.5002468173968 23.0 4.0 
651.0000186869757 28.0 4.0 
652.5003655027825 26.0 2.0 
654.0005752789384 27.0 1.0 
655.5259825019954 1.0 40.0 
657.0001154830107 35.0 4.0 
658.5000892172251 25.0 3.0 
660.0118810044339 1.0 35.0 
661.5000157126068 24.0 4.0 
663.0129202423241 0.0 26.0 
664.5458176373787 1.0 53.0 
666.0000381175026 27.0 3.0 
667.6593835872272 1.0 33.0 
669.0640967335625 1.0 70.0 
670.5000507441879 27.0 5.0 
672.0001941497508 30.0 5.0 
673.5006765345088 24.0 7.0 
675.0002765889279 23.0 6.0 
676.5004790306875 26.0 1.0 
678.0001878807932 29.0 4.0 
679.5803931778823 1.0 28.0 
681.0002506314713 35.0 3.0 
682.5005531588207 21.0 5.0 
684.0228261085658 1.0 26.0 
685.7096846470422 1.0 51.0 
687.0145098648212 0.0 73.0 
688.5065497230357 1.0 103.0 
690.0001532176738 45.0 2.0 
691.5000212029676 29.0 3.0 
693.0277861991843 1.0 41.0 
694.5000251707029 44.0 1.0 
696.0000707981902 24.0 3.0 
697.526332967371 1.0 43.0 
699.0000108767758 32.0 2.0 
700.5003610314419 28.0 1.0 
702.0940537259598 1.0 33.0 
703.6122388564942 1.0 53.0 
705.000539273449 30.0 5.0 
706.5000801809584 22.0 6.0 
708.0104600969045 1.0 37.0 
709.5028346200578 3.0 70.0 
711.000009369018 41.0 3.0 
712.5126800708591 1.0 25.0 
714.0411633315653 1.0 54.0 
715.5001025781401 71.0 1.0 
717.0002238751648 27.0 4.0 
718.5000286302114 36.0 2.0 
720.0000760735807 24.0 5.0 
721.6712824286442 1.0 36.0 
723.0661018605649 1.0 66.0 
724.5003773583048 31.0 2.0 
726.0001369436694 21.0 5.0 
727.6216388683471 1.0 25.0 
729.0000638632443 43.0 3.0 
730.5004044737367 29.0 3.0 
732.0003828515516 24.0 3.0 
733.500190141761 25.0 8.0 
735.0056600181435 4.0 21.0 
736.5406190107911 1.0 53.0 
738.0000146897896 44.0 4.0 
739.5000497035987 23.0 6.0 
741.0011278281096 1.0 21.0 
742.5608499516247 1.0 56.0 
744.0001154093483 43.0 4.0 
745.5001796047384 28.0 1.0 
747.0135657356719 1.0 49.0 
748.5908752719147 1.0 74.0 
750.0000010941778 36.0 5.0 
751.5375777092366 1.0 34.0 
753.0697439283861 1.0 62.0 
754.5000011509657 84.0 3.0 
756.0000422509197 36.0 4.0 
757.5000050873745 20.0 6.0 
759.0005552341726 31.0 1.0 
760.587062703551 1.0 29.0 
762.0907712235027 1.0 52.0 
763.554112739439 1.0 76.0 
765.0002850417345 41.0 5.0 
766.5001633480686 28.0 5.0 
768.0000059278685 25.0 2.0 
769.5210071599332 1.0 47.0 
771.0001352251262 41.0 1.0 
772.5000269601762 29.0 1.0 
774.0117633266989 1.0 49.0 
775.5000911629531 52.0 2.0 
777.0005661430481 25.0 3.0 
778.5002626232272 27.0 4.0 
780.0000159776768 26.0 3.0 
781.5000376513141 24.0 5.0 
783.0000703604462 27.0 3.0 
784.5349830853263 1.0 29.0 
786.1197697766822 1.0 57.0 
787.5002682774357 31.0 1.0 
789.0000736636125 0.0 28.0 
790.5947643673131 1.0 54.0 
792.0000053451946 31.0 3.0 
793.5009583947566 28.0 0.0 
795.0000305439407 18.0 9.0 
796.5000395765701 29.0 1.0 
798.0031228433231 0.0 47.0 
799.51561301923 1.0 72.0 
801.0000375855619 29.0 3.0 
802.501011619978 26.0 2.0 
804.0001240602174 30.0 5.0 
805.5000931897897 28.0 4.0 
807.0001900811866 30.0 2.0 
808.5272707090172 1.0 30.0 
810.0000020908382 58.0 3.0 
811.5000978244614 28.0 5.0 
813.2359507297907 1.0 33.0 
814.5598542049154 1.0 56.0 
816.0345503935811 1.0 80.0 
817.5002118210346 50.0 0.0 
819.000216964533 33.0 2.0 
820.5001920644784 22.0 7.0 
822.0452997632011 1.0 46.0 
823.5004393874491 47.0 2.0 
825.0006358135511 26.0 2.0 
826.500217450136 26.0 8.0 
828.0000520671432 23.0 4.0 
829.5002352891836 14.0 8.0 
831.0279584267125 1.0 24.0 
832.5450259422429 1.0 56.0 
834.0000383128535 65.0 2.0 
835.5001936601725 25.0 6.0 
837.0000503157751 35.0 2.0 
838.5000778600313 23.0 4.0 
840.0023535159418 2.0 27.0 
841.5005976103179 24.0 4.0 
843.0512393766945 1.0 28.0 
844.5080767095399 1.0 52.0 
846.0000871830475 23.0 10.0 
847.5000486944966 25.0 6.0 
849.0292535932181 1.0 51.0 
850.5004244629304 20.0 6.0 
852.0001222811976 23.0 5.0 
853.5389828373065 1.0 47.0 
855.000102444155 39.0 2.0 
856.5493077502961 1.0 29.0 
858.0000110428062 36.0 3.0 
859.500378928404 21.0 7.0 
861.0003394724179 19.0 8.0 
862.5000715084086 22.0 7.0 
864.0004583120868 21.0 6.0 
865.5208633748231 1.0 35.0 
867.0001972215191 68.0 2.0 
868.5002574622448 27.0 4.0 
870.0069578051116 1.0 42.0 
871.5004498300297 26.0 3.0 
873.0002654788047 23.0 4.0 
874.5666475566503 1.0 44.0 
876.1071893824518 1.0 70.0 
877.5149422957317 1.0 94.0 
879.0003158549963 26.0 8.0 
880.5000001704799 32.0 5.0 
882.000196775825 27.0 5.0 
883.5002223126788 25.0 3.0 
885.0002753937674 34.0 2.0 
886.5028245010528 1.0 31.0 
888.0179734323837 0.0 67.0 
889.500325962354 35.0 3.0 
891.0003498364515 18.0 11.0 
892.7471869804609 1.0 36.0 
894.0000915204937 48.0 3.0 
895.5000049535815 30.0 2.0 
897.000654136841 1.0 37.0 
898.5352247089853 1.0 62.0 
900.0000154505909 92.0 1.0 
901.5000936476296 38.0 2.0 
903.0000063069433 21.0 6.0 
904.5057539040142 1.0 43.0 
906.0001233212513 19.0 8.0 
907.5102335380086 1.0 34.0 
909.0000637842916 40.0 4.0 
910.5002482115462 21.0 7.0 
912.0367405910375 2.0 27.0 
913.515019443432 1.0 61.0 
915.000106404895 24.0 4.0 
916.5003032788707 22.0 5.0 
918.1205542065222 1.0 52.0 
919.5000831774084 55.0 3.0 
921.000153600047 28.0 3.0 
922.5144673384433 0.0 31.0 
924.0312328289717 2.0 58.0 
925.5000526393542 35.0 2.0 
927.000464172095 28.0 3.0 
928.5000942669146 46.0 3.0 
930.0003116981915 37.0 5.0 
931.5000154343846 26.0 4.0 
933.0151962774546 0.0 33.0 
934.5514255461062 1.0 58.0 
936.0002185902172 71.0 0.0 
937.5001764489765 24.0 6.0 
939.0003101707648 21.0 4.0 
940.5205657386764 1.0 52.0 
942.0000804121264 36.0 3.0 
943.5002029350089 21.0 6.0 
945.0003824047066 23.0 6.0 
946.5067243812127 1.0 45.0 
948.0001401004563 38.0 3.0 
949.5001607500333 18.0 9.0 
951.0277910662211 1.0 39.0 
952.5653328378964 1.0 75.0 
954.0001084105148 27.0 3.0 
955.5001560025102 24.0 2.0 
957.0041604748174 1.0 35.0 
958.5338185430248 1.0 60.0 
960.0788703456659 1.0 87.0 
961.500030717182 46.0 2.0 
963.0001549010512 23.0 5.0 
964.5748663597138 1.0 36.0 
966.1210668394901 1.0 59.0 
967.5006903794405 9.0 16.0 
969.0000804909042 26.0 5.0 
970.5056403279555 1.0 41.0 
972.0003526292427 75.0 0.0 
973.5001137401426 34.0 5.0 
975.0835271602052 1.0 31.0 
976.5704594334846 1.0 61.0 
978.0000586679455 64.0 1.0 
979.5000231872336 31.0 3.0 
981.0000486000373 28.0 5.0 
982.5008297691363 19.0 5.0 
984.0003861072203 32.0 2.0 
985.5000330267943 23.0 7.0 
987.0003055438008 29.0 3.0 
988.5001743983546 26.0 4.0 
990.0064595814177 0.0 43.0 
991.5165823796902 1.0 21.0 
993.0531837052761 1.0 53.0 
994.5000148573899 38.0 2.0 
996.0001482670657 22.0 4.0 
997.5070205345954 0.0 45.0 
999.0006050266093 32.0 2.0 
1000.5000647628898 24.0 5.0 
1002.017090551513 1.0 36.0 
1003.50024399907 30.0 5.0 
1005.0002753867334 23.0 5.0 
1006.5117218397006 2.0 35.0 
1008.0002626180537 42.0 1.0 
1009.5000240296096 16.0 9.0 
1011.0159030946968 1.0 49.0 
1012.500015396334 79.0 1.0 
1014.0000717114833 34.0 3.0 
1015.5284295020398 0.0 28.0 
1017.0001961176966 46.0 2.0 
1018.5006621041902 33.0 1.0 
1020.0000788104587 29.0 5.0 
1021.5190285796019 1.0 38.0 
1023.0010010453367 2.0 63.0 
1024.5000537653525 34.0 3.0 
1026.0553824731662 1.0 34.0 
1027.5001064649957 29.0 3.0 
1029.0002724881238 15.0 9.0 
1030.5000239957594 20.0 6.0 
1032.000005924977 28.0 3.0 
1033.5000493584866 25.0 4.0 
1035.0183364797706 1.0 43.0 
1036.5256863892525 1.0 68.0 
1038.0000827031731 46.0 2.0 
1039.5001032384666 26.0 4.0 
1041.0001093238736 25.0 3.0 
1042.5363559291766 1.0 45.0 
1044.0001396643597 27.0 2.0 
1045.500340866189 16.0 9.0 
1047.003221682846 2.0 65.0 
1048.5001463909177 34.0 3.0 
1050.0000035830008 25.0 4.0 
1051.5000560102774 31.0 2.0 
1053.0000495141485 22.0 6.0 
1054.5001094864392 38.0 3.0 
1056.0003521332965 26.0 1.0 
1057.6250752773733 1.0 43.0 
1059.009346213111 1.0 71.0 
1060.5002826977247 51.0 1.0 
1062.0000206193947 32.0 4.0 
1063.5000882126117 26.0 0.0 
1065.000128116018 16.0 10.0 
1066.592405654418 1.0 41.0 
1068.0000239931667 60.0 4.0 
1069.5000687131649 35.0 1.0 
1071.0000407388814 25.0 3.0 
1072.5015726800846 1.0 35.0 
1074.0000047814444 68.0 0.0 
1075.5001161138232 32.0 1.0 
1077.000186477964 24.0 5.0 
1078.5000886792645 22.0 6.0 
1080.01017760659 1.0 61.0 
1081.500121712265 41.0 4.0 
1083.0001097253844 22.0 5.0 
1084.5305446810262 1.0 31.0 
1086.0000026431185 45.0 1.0 
1087.500007132268 23.0 4.0 
1089.1198511079049 1.0 52.0 
1090.5000535215343 71.0 3.0 
1092.000001414104 30.0 4.0 
1093.5002228593562 27.0 1.0 
1095.0001083588365 13.0 10.0 
1096.508454048437 0.0 49.0 
1098.0000651916014 46.0 1.0 
1099.5000252825077 30.0 3.0 
1101.0153201893886 1.0 32.0 
1102.506133338614 1.0 65.0 
1104.036533573485 1.0 95.0 
1105.500032975714 93.0 1.0 
1107.0000061337275 42.0 2.0 
1108.5000652853369 20.0 5.0 
1110.0004702374213 22.0 3.0 
1111.5043099210961 1.0 39.0 
1113.0000388878045 41.0 4.0 
1114.5007484527043 18.0 9.0 
1116.0001173112194 24.0 4.0 
1117.5001858365579 22.0 6.0 
1119.0000806119235 24.0 6.0 
1120.5173771032826 1.0 36.0 
1122.0000384755692 40.0 4.0 
1123.5002390597756 32.0 5.0 
1125.0000831484472 19.0 7.0 
1126.5016786015926 4.0 18.0 
1128.0002364481782 31.0 2.0 
1129.5223935023093 1.0 31.0 
1131.0000433915213 44.0 9.0 
1132.5000005472439 18.0 7.0 
1134.0000984526766 31.0 4.0 
1135.5001328813462 35.0 1.0 
1137.0000030305341 23.0 6.0 
1138.5002613290426 20.0 8.0 
1140.0000213316964 51.0 4.0 
1141.5001288401475 28.0 5.0 
1143.000286836626 26.0 5.0 
1144.500471598156 16.0 6.0 
1146.000029538128 22.0 7.0 
1147.5000120397706 26.0 5.0 
1149.0002066823106 16.0 9.0 
1150.5000578777617 9.0 15.0 
1152.041658110337 1.0 38.0 
1153.5193953501948 1.0 64.0 
1155.0000104845149 80.0 2.0 
1156.500220520495 36.0 3.0 
1158.0003829348311 35.0 3.0 
1159.5000155839068 31.0 1.0 
1161.0001664768313 30.0 4.0 
1162.500015937538 26.0 6.0 
1164.001578361431 1.0 42.0 
1165.5160453771095 1.0 70.0 
1167.0001307150583 47.0 1.0 
1168.5000785746638 26.0 6.0 
1170.0004479955398 21.0 6.0 
1171.5002130195735 36.0 4.0 
1173.0004344474685 17.0 8.0 
1174.5616945042107 1.0 34.0 
1176.0000161538617 20.0 5.0 
1177.5000894023012 20.0 7.0 
1179.0002925591475 2.0 49.0 
1180.5000602603193 28.0 8.0 
1182.0551330760075 1.0 32.0 
1183.5776098399883 1.0 53.0 
1185.0006708604053 46.0 0.0 
1186.5000479736327 33.0 3.0 
1188.000034776702 21.0 5.0 
1189.5002251329886 23.0 4.0 
1191.0000921335472 23.0 5.0 
1192.516750971603 0.0 36.0 
1194.0349692849643 1.0 67.0 
1195.5000308971858 40.0 5.0 
1197.0000290426535 27.0 6.0 
1198.5078954668352 1.0 24.0 
1200.0001617019575 38.0 2.0 
1201.5001795885912 22.0 6.0 
1203.0649199369589 1.0 47.0 
1204.5002812213081 35.0 5.0 
1206.0000210816543 31.0 3.0 
1207.5016997729645 1.0 26.0 
1209.0095882513585 0.0 53.0 
